source_input,follow_input,target_output,follow_output
"['We', 'were', 'here', 'moments', 'ago', 'where', 'the', 'man', 'in', 'the', 'green', 'in', 'the', 'forefront', 'of', 'the', 'screen', 'there', ',', 'the', 'former', 'POW', 'David', 'Williams', 'was', 'speaking', 'to', 'the', 'crowd', 'rather', 'emotionally', 'and', 'now', 'you', 'see', 'he', 'is', 'taking', 'down', 'the', 'black', 'and', 'white', 'POW', 'flag', '.']","['We', 'were', 'here', 'moments', 'ago', 'where', 'the', 'man', 'in', 'the', 'green', 'in', 'the', 'forefront', 'of', 'the', 'screen', 'there', ',', 'the', 'former', 'POW', 'David', 'Williams', 'was', 'speaking', 'to', 'the', 'crowd', 'rather', 'emotionally', 'and', 'now', 'you', 'see', 'he', 'is', 'taking', 'down', 'the', 'black', 'and', 'white', 'POW', 'flag', ',', 'and', 'see', ',', 'it', ""'s"", 'the', 'Hegelian', 'dialectic', 'at', 'work', '.']","['PRP', 'VBD', 'RB', 'NNS', 'RB', 'WRB', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'RB', ',', 'DT', 'JJ', 'NNP', 'NNP', 'NNP', 'VBD', 'VBG', 'TO', 'DT', 'NN', 'RB', 'RB', 'CC', 'RB', 'PRP', 'VBP', 'PRP', 'VBZ', 'VBG', 'RP', 'DT', 'JJ', 'CC', 'JJ', 'NNP', 'NN']","['PRP', 'VBD', 'RB', 'NNS', 'RB', 'WRB', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'RB', ',', 'DT', 'JJ', 'NNP', 'NNP', 'NNP', 'VBD', 'VBG', 'TO', 'DT', 'NN', 'RB', 'RB', 'CC', 'RB', 'PRP', 'VBP', 'PRP', 'VBZ', 'VBG', 'RP', 'DT', 'JJ', 'CC', 'JJ', 'NNP', 'NN', ',', 'CC', 'VB', ',', 'PRP', 'VBZ', 'DT', 'JJ', 'NN', 'IN', 'NN', '.']"
"['We', 'were', 'here', 'moments', 'ago', 'where', 'the', 'man', 'in', 'the', 'green', 'in', 'the', 'forefront', 'of', 'the', 'screen', 'there', ',', 'the', 'former', 'POW', 'David', 'Williams', 'was', 'speaking', 'to', 'the', 'crowd', 'rather', 'emotionally', 'and', 'now', 'you', 'see', 'he', 'is', 'taking', 'down', 'the', 'black', 'and', 'white', 'POW', 'flag', '.']","['We', 'were', 'here', 'moments', 'ago', 'where', 'the', 'man', 'in', 'the', 'green', 'in', 'the', 'forefront', 'of', 'the', 'screen', 'there', ',', 'the', 'former', 'POW', 'David', 'Williams', 'was', 'speaking', 'to', 'the', 'crowd', 'rather', 'emotionally', 'and', 'now', 'you', 'see', 'he', 'is', 'taking', 'down', 'the', 'black', 'and', 'white', 'POW', 'flag', ',', 'and', 'the', 'Tanshui', 'mystique']","['PRP', 'VBD', 'RB', 'NNS', 'RB', 'WRB', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'RB', ',', 'DT', 'JJ', 'NNP', 'NNP', 'NNP', 'VBD', 'VBG', 'TO', 'DT', 'NN', 'RB', 'RB', 'CC', 'RB', 'PRP', 'VBP', 'PRP', 'VBZ', 'VBG', 'RP', 'DT', 'JJ', 'CC', 'JJ', 'NNP', 'NN']","['PRP', 'VBD', 'RB', 'NNS', 'RB', 'WRB', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'RB', ',', 'DT', 'JJ', 'NNP', 'NNP', 'NNP', 'VBD', 'VBG', 'TO', 'DT', 'NN', 'RB', 'RB', 'CC', 'RB', 'PRP', 'VBP', 'PRP', 'VBZ', 'VBG', 'RP', 'DT', 'JJ', 'CC', 'JJ', 'NNP', 'NN', ',', 'CC', 'DT', 'NNP', 'NN']"
"['We', 'were', 'here', 'moments', 'ago', 'where', 'the', 'man', 'in', 'the', 'green', 'in', 'the', 'forefront', 'of', 'the', 'screen', 'there', ',', 'the', 'former', 'POW', 'David', 'Williams', 'was', 'speaking', 'to', 'the', 'crowd', 'rather', 'emotionally', 'and', 'now', 'you', 'see', 'he', 'is', 'taking', 'down', 'the', 'black', 'and', 'white', 'POW', 'flag', '.']","['We', 'were', 'here', 'moments', 'ago', 'where', 'the', 'man', 'in', 'the', 'green', 'in', 'the', 'forefront', 'of', 'the', 'screen', 'there', ',', 'the', 'former', 'POW', 'David', 'Williams', 'was', 'speaking', 'to', 'the', 'crowd', 'rather', 'emotionally', 'and', 'now', 'you', 'see', 'he', 'is', 'taking', 'down', 'the', 'black', 'and', 'white', 'POW', 'flag', ',', 'and', 'and', 'he', ""'s"", 'had']","['PRP', 'VBD', 'RB', 'NNS', 'RB', 'WRB', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'RB', ',', 'DT', 'JJ', 'NNP', 'NNP', 'NNP', 'VBD', 'VBG', 'TO', 'DT', 'NN', 'RB', 'RB', 'CC', 'RB', 'PRP', 'VBP', 'PRP', 'VBZ', 'VBG', 'RP', 'DT', 'JJ', 'CC', 'JJ', 'NNP', 'NN']","['PRP', 'VBD', 'RB', 'NNS', 'RB', 'WRB', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'RB', ',', 'DT', 'JJ', 'NNP', 'NNP', 'NNP', 'VBD', 'VBG', 'TO', 'DT', 'NN', 'RB', 'RB', 'CC', 'RB', 'PRP', 'VBP', 'PRP', 'VBZ', 'VBG', 'RP', 'DT', 'JJ', 'CC', 'JJ', 'NNP', 'NN', ',', 'CC', 'CC', 'PRP', 'VBZ', 'VBD']"
"['We', 'were', 'here', 'moments', 'ago', 'where', 'the', 'man', 'in', 'the', 'green', 'in', 'the', 'forefront', 'of', 'the', 'screen', 'there', ',', 'the', 'former', 'POW', 'David', 'Williams', 'was', 'speaking', 'to', 'the', 'crowd', 'rather', 'emotionally', 'and', 'now', 'you', 'see', 'he', 'is', 'taking', 'down', 'the', 'black', 'and', 'white', 'POW', 'flag', '.']","['We', 'were', 'here', 'moments', 'ago', 'where', 'the', 'man', 'in', 'the', 'green', 'in', 'the', 'forefront', 'of', 'the', 'screen', 'there', ',', 'the', 'former', 'POW', 'David', 'Williams', 'was', 'speaking', 'to', 'the', 'crowd', 'rather', 'emotionally', 'and', 'now', 'you', 'see', 'he', 'is', 'taking', 'down', 'the', 'black', 'and', 'white', 'POW', 'flag', ',', 'and', 'her', 'alternative', 'was', '90', 'days', 'in', 'jail', '.']","['PRP', 'VBD', 'RB', 'NNS', 'RB', 'WRB', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'RB', ',', 'DT', 'JJ', 'NNP', 'NNP', 'NNP', 'VBD', 'VBG', 'TO', 'DT', 'NN', 'RB', 'RB', 'CC', 'RB', 'PRP', 'VBP', 'PRP', 'VBZ', 'VBG', 'RP', 'DT', 'JJ', 'CC', 'JJ', 'NNP', 'NN']","['PRP', 'VBD', 'RB', 'NNS', 'RB', 'WRB', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'RB', ',', 'DT', 'JJ', 'NNP', 'NNP', 'NNP', 'VBD', 'VBG', 'TO', 'DT', 'NN', 'RB', 'RB', 'CC', 'RB', 'PRP', 'VBP', 'PRP', 'VBZ', 'VBG', 'RP', 'DT', 'JJ', 'CC', 'JJ', 'NNP', 'NN', ',', 'CC', 'PRP$', 'NN', 'VBD', 'CD', 'NNS', 'IN', 'NN', '.']"
"['We', 'were', 'here', 'moments', 'ago', 'where', 'the', 'man', 'in', 'the', 'green', 'in', 'the', 'forefront', 'of', 'the', 'screen', 'there', ',', 'the', 'former', 'POW', 'David', 'Williams', 'was', 'speaking', 'to', 'the', 'crowd', 'rather', 'emotionally', 'and', 'now', 'you', 'see', 'he', 'is', 'taking', 'down', 'the', 'black', 'and', 'white', 'POW', 'flag', '.']","['We', 'were', 'here', 'moments', 'ago', 'where', 'the', 'man', 'in', 'the', 'green', 'in', 'the', 'forefront', 'of', 'the', 'screen', 'there', ',', 'the', 'former', 'POW', 'David', 'Williams', 'was', 'speaking', 'to', 'the', 'crowd', 'rather', 'emotionally', 'and', 'now', 'you', 'see', 'he', 'is', 'taking', 'down', 'the', 'black', 'and', 'white', 'POW', 'flag', ',', 'and', 'to', 'some', 'observers', ',', 'the', 'empty', 'office', 'buildings', 'of', 'Houston', ""'s"", '``', 'see', '-', 'through', 'skyline', ""''"", 'were', 'indicative', 'of', 'a', 'very', 'troubled', 'economy', '.']","['PRP', 'VBD', 'RB', 'NNS', 'RB', 'WRB', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'RB', ',', 'DT', 'JJ', 'NNP', 'NNP', 'NNP', 'VBD', 'VBG', 'TO', 'DT', 'NN', 'RB', 'RB', 'CC', 'RB', 'PRP', 'VBP', 'PRP', 'VBZ', 'VBG', 'RP', 'DT', 'JJ', 'CC', 'JJ', 'NNP', 'NN']","['PRP', 'VBD', 'RB', 'NNS', 'RB', 'WRB', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'RB', ',', 'DT', 'JJ', 'NNP', 'NNP', 'NNP', 'VBD', 'VBG', 'TO', 'DT', 'NN', 'RB', 'RB', 'CC', 'RB', 'PRP', 'VBP', 'PRP', 'VBZ', 'VBG', 'RP', 'DT', 'JJ', 'CC', 'JJ', 'NNP', 'NN', ',', 'CC', 'TO', 'DT', 'NNS', ',', 'DT', 'JJ', 'NN', 'NNS', 'IN', 'NNP', 'POS', '``', 'FW', ':', 'IN', 'NN', ""''"", 'VBD', 'JJ', 'IN', 'DT', 'RB', 'JJ', 'NN', '.']"
"['We', 'were', 'here', 'moments', 'ago', 'where', 'the', 'man', 'in', 'the', 'green', 'in', 'the', 'forefront', 'of', 'the', 'screen', 'there', ',', 'the', 'former', 'POW', 'David', 'Williams', 'was', 'speaking', 'to', 'the', 'crowd', 'rather', 'emotionally', 'and', 'now', 'you', 'see', 'he', 'is', 'taking', 'down', 'the', 'black', 'and', 'white', 'POW', 'flag', '.']","['We', 'were', 'here', 'moments', 'ago', 'where', 'the', 'man', 'in', 'the', 'green', 'in', 'the', 'forefront', 'of', 'the', 'screen', 'there', ',', 'the', 'former', 'POW', 'David', 'Williams', 'was', 'speaking', 'to', 'the', 'crowd', 'rather', 'emotionally', 'and', 'now', 'you', 'see', 'he', 'is', 'taking', 'down', 'the', 'black', 'and', 'white', 'POW', 'flag', ',', 'and', 'so', 'right', 'now', 'if', 'you', 'ask', 'whether', 'or', 'not', 'it', 'will', 'be', 'profitable', ',', 'eh', ',', 'to', 'exchange', ',', 'this', ',', 'other', 'currencies', 'into', 'Renminbi', ',', 'we', 'will', 'need', 'to', 'look', 'at', ',', 'this', ',', 'this', ',', 'the', 'deficit', '.']","['PRP', 'VBD', 'RB', 'NNS', 'RB', 'WRB', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'RB', ',', 'DT', 'JJ', 'NNP', 'NNP', 'NNP', 'VBD', 'VBG', 'TO', 'DT', 'NN', 'RB', 'RB', 'CC', 'RB', 'PRP', 'VBP', 'PRP', 'VBZ', 'VBG', 'RP', 'DT', 'JJ', 'CC', 'JJ', 'NNP', 'NN']","['PRP', 'VBD', 'RB', 'NNS', 'RB', 'WRB', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'RB', ',', 'DT', 'JJ', 'NNP', 'NNP', 'NNP', 'VBD', 'VBG', 'TO', 'DT', 'NN', 'RB', 'RB', 'CC', 'RB', 'PRP', 'VBP', 'PRP', 'VBZ', 'VBG', 'RP', 'DT', 'JJ', 'CC', 'JJ', 'NNP', 'NN', ',', 'CC', 'RB', 'RB', 'RB', 'IN', 'PRP', 'VBP', 'IN', 'CC', 'RB', 'PRP', 'MD', 'VB', 'JJ', ',', 'RB', ',', 'TO', 'VB', ',', 'DT', ',', 'JJ', 'NNS', 'IN', 'NNP', ',', 'PRP', 'MD', 'VB', 'TO', 'VB', 'IN', ',', 'DT', ',', 'DT', ',', 'DT', 'NN', '.']"
"['We', 'were', 'here', 'moments', 'ago', 'where', 'the', 'man', 'in', 'the', 'green', 'in', 'the', 'forefront', 'of', 'the', 'screen', 'there', ',', 'the', 'former', 'POW', 'David', 'Williams', 'was', 'speaking', 'to', 'the', 'crowd', 'rather', 'emotionally', 'and', 'now', 'you', 'see', 'he', 'is', 'taking', 'down', 'the', 'black', 'and', 'white', 'POW', 'flag', '.']","['We', 'were', 'here', 'moments', 'ago', 'where', 'the', 'man', 'in', 'the', 'green', 'in', 'the', 'forefront', 'of', 'the', 'screen', 'there', ',', 'the', 'former', 'POW', 'David', 'Williams', 'was', 'speaking', 'to', 'the', 'crowd', 'rather', 'emotionally', 'and', 'now', 'you', 'see', 'he', 'is', 'taking', 'down', 'the', 'black', 'and', 'white', 'POW', 'flag', ',', 'and', 'we', 'were', 'here', 'moments', 'ago', 'where', 'the', 'man', 'in', 'the', 'green', 'in', 'the', 'forefront', 'of', 'the', 'screen', 'there', ',', 'the', 'former', 'POW', 'David', 'Williams', 'was', 'speaking', 'to', 'the', 'crowd', 'rather', 'emotionally', 'and', 'now', 'you', 'see', 'he', 'is', 'taking', 'down', 'the', 'black', 'and', 'white', 'POW', 'flag', '.']","['PRP', 'VBD', 'RB', 'NNS', 'RB', 'WRB', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'RB', ',', 'DT', 'JJ', 'NNP', 'NNP', 'NNP', 'VBD', 'VBG', 'TO', 'DT', 'NN', 'RB', 'RB', 'CC', 'RB', 'PRP', 'VBP', 'PRP', 'VBZ', 'VBG', 'RP', 'DT', 'JJ', 'CC', 'JJ', 'NNP', 'NN']","['PRP', 'VBD', 'RB', 'NNS', 'RB', 'WRB', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'RB', ',', 'DT', 'JJ', 'NNP', 'NNP', 'NNP', 'VBD', 'VBG', 'TO', 'DT', 'NN', 'RB', 'RB', 'CC', 'RB', 'PRP', 'VBP', 'PRP', 'VBZ', 'VBG', 'RP', 'DT', 'JJ', 'CC', 'JJ', 'NNP', 'NN', ',', 'CC', 'PRP', 'VBD', 'RB', 'NNS', 'RB', 'WRB', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'RB', ',', 'DT', 'JJ', 'NNP', 'NNP', 'NNP', 'VBD', 'VBG', 'TO', 'DT', 'NN', 'RB', 'RB', 'CC', 'RB', 'PRP', 'VBP', 'PRP', 'VBZ', 'VBG', 'RP', 'DT', 'JJ', 'CC', 'JJ', 'NNP', 'NN', '.']"
"['We', 'were', 'here', 'moments', 'ago', 'where', 'the', 'man', 'in', 'the', 'green', 'in', 'the', 'forefront', 'of', 'the', 'screen', 'there', ',', 'the', 'former', 'POW', 'David', 'Williams', 'was', 'speaking', 'to', 'the', 'crowd', 'rather', 'emotionally', 'and', 'now', 'you', 'see', 'he', 'is', 'taking', 'down', 'the', 'black', 'and', 'white', 'POW', 'flag', '.']","['We', 'were', 'here', 'moments', 'ago', 'where', 'the', 'man', 'in', 'the', 'green', 'in', 'the', 'forefront', 'of', 'the', 'screen', 'there', ',', 'the', 'former', 'POW', 'David', 'Williams', 'was', 'speaking', 'to', 'the', 'crowd', 'rather', 'emotionally', 'and', 'now', 'you', 'see', 'he', 'is', 'taking', 'down', 'the', 'black', 'and', 'white', 'POW', 'flag', ',', 'and', 'the', 'offering', ',', 'Series', '102', ',', 'backed', 'by', 'Freddie', 'Mac', '8', '1/2', '%', 'securities', 'with', 'a', 'weighted', 'average', 'remaining', 'term', 'to', 'maturity', 'of', '28.4', 'years', ',', 'was', 'priced', 'before', 'the', 'market', ""'s"", 'afternoon', 'surge', '.']","['PRP', 'VBD', 'RB', 'NNS', 'RB', 'WRB', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'RB', ',', 'DT', 'JJ', 'NNP', 'NNP', 'NNP', 'VBD', 'VBG', 'TO', 'DT', 'NN', 'RB', 'RB', 'CC', 'RB', 'PRP', 'VBP', 'PRP', 'VBZ', 'VBG', 'RP', 'DT', 'JJ', 'CC', 'JJ', 'NNP', 'NN']","['PRP', 'VBD', 'RB', 'NNS', 'RB', 'WRB', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'RB', ',', 'DT', 'JJ', 'NNP', 'NNP', 'NNP', 'VBD', 'VBG', 'TO', 'DT', 'NN', 'RB', 'RB', 'CC', 'RB', 'PRP', 'VBP', 'PRP', 'VBZ', 'VBG', 'RP', 'DT', 'JJ', 'CC', 'JJ', 'NNP', 'NN', ',', 'CC', 'DT', 'NN', ',', 'NNP', 'CD', ',', 'VBN', 'IN', 'NNP', 'NNP', 'CD', 'CD', 'NN', 'NNS', 'IN', 'DT', 'JJ', 'JJ', 'VBG', 'NN', 'TO', 'NN', 'IN', 'CD', 'NNS', ',', 'VBD', 'VBN', 'IN', 'DT', 'NN', 'POS', 'NN', 'NN', '.']"
"['We', 'were', 'here', 'moments', 'ago', 'where', 'the', 'man', 'in', 'the', 'green', 'in', 'the', 'forefront', 'of', 'the', 'screen', 'there', ',', 'the', 'former', 'POW', 'David', 'Williams', 'was', 'speaking', 'to', 'the', 'crowd', 'rather', 'emotionally', 'and', 'now', 'you', 'see', 'he', 'is', 'taking', 'down', 'the', 'black', 'and', 'white', 'POW', 'flag', '.']","['We', 'were', 'here', 'moments', 'ago', 'where', 'the', 'man', 'in', 'the', 'green', 'in', 'the', 'forefront', 'of', 'the', 'screen', 'there', ',', 'the', 'former', 'POW', 'David', 'Williams', 'was', 'speaking', 'to', 'the', 'crowd', 'rather', 'emotionally', 'and', 'now', 'you', 'see', 'he', 'is', 'taking', 'down', 'the', 'black', 'and', 'white', 'POW', 'flag', ',', 'and', 'born', 'in', 'Homei', ',', 'Changhua', 'in', '1928', ',', 'Hsu', 'studied', 'the', 'violin', 'in', 'Japan', 'as', 'a', 'youth', '.']","['PRP', 'VBD', 'RB', 'NNS', 'RB', 'WRB', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'RB', ',', 'DT', 'JJ', 'NNP', 'NNP', 'NNP', 'VBD', 'VBG', 'TO', 'DT', 'NN', 'RB', 'RB', 'CC', 'RB', 'PRP', 'VBP', 'PRP', 'VBZ', 'VBG', 'RP', 'DT', 'JJ', 'CC', 'JJ', 'NNP', 'NN']","['PRP', 'VBD', 'RB', 'NNS', 'RB', 'WRB', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'RB', ',', 'DT', 'JJ', 'NNP', 'NNP', 'NNP', 'VBD', 'VBG', 'TO', 'DT', 'NN', 'RB', 'RB', 'CC', 'RB', 'PRP', 'VBP', 'PRP', 'VBZ', 'VBG', 'RP', 'DT', 'JJ', 'CC', 'JJ', 'NNP', 'NN', ',', 'CC', 'VBN', 'IN', 'NNP', ',', 'NNP', 'IN', 'CD', ',', 'NNP', 'VBD', 'DT', 'NN', 'IN', 'NNP', 'IN', 'DT', 'NN', '.']"
"['We', 'were', 'here', 'moments', 'ago', 'where', 'the', 'man', 'in', 'the', 'green', 'in', 'the', 'forefront', 'of', 'the', 'screen', 'there', ',', 'the', 'former', 'POW', 'David', 'Williams', 'was', 'speaking', 'to', 'the', 'crowd', 'rather', 'emotionally', 'and', 'now', 'you', 'see', 'he', 'is', 'taking', 'down', 'the', 'black', 'and', 'white', 'POW', 'flag', '.']","['We', 'were', 'here', 'moments', 'ago', 'where', 'the', 'man', 'in', 'the', 'green', 'in', 'the', 'forefront', 'of', 'the', 'screen', 'there', ',', 'the', 'former', 'POW', 'David', 'Williams', 'was', 'speaking', 'to', 'the', 'crowd', 'rather', 'emotionally', 'and', 'now', 'you', 'see', 'he', 'is', 'taking', 'down', 'the', 'black', 'and', 'white', 'POW', 'flag', ',', 'and', 'it', ""'s"", 'a', 'two', 'person', 'job', 'though', '.']","['PRP', 'VBD', 'RB', 'NNS', 'RB', 'WRB', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'RB', ',', 'DT', 'JJ', 'NNP', 'NNP', 'NNP', 'VBD', 'VBG', 'TO', 'DT', 'NN', 'RB', 'RB', 'CC', 'RB', 'PRP', 'VBP', 'PRP', 'VBZ', 'VBG', 'RP', 'DT', 'JJ', 'CC', 'JJ', 'NNP', 'NN']","['PRP', 'VBD', 'RB', 'NNS', 'RB', 'WRB', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'RB', ',', 'DT', 'JJ', 'NNP', 'NNP', 'NNP', 'VBD', 'VBG', 'TO', 'DT', 'NN', 'RB', 'RB', 'CC', 'RB', 'PRP', 'VBP', 'PRP', 'VBZ', 'VBG', 'RP', 'DT', 'JJ', 'CC', 'JJ', 'NNP', 'NN', ',', 'CC', 'PRP', 'VBZ', 'DT', 'CD', 'NN', 'NN', 'IN', '.']"
"['Jesus', 'answered', ',', '``', 'It', 'is', 'written', 'in', 'your', 'law', 'that', 'God', 'said', ',', ""'"", 'I', 'said', 'you', 'are', 'gods', '.', ""'""]","['Jesus', 'answered', ',', '``', 'It', 'is', 'written', 'in', 'your', 'law', 'that', 'God', 'said', ',', ""'"", 'I', 'said', 'you', 'are', 'gods', '.', ',', 'and', 'not', 'one', 'stayed', 'home', '.']","['NNP', 'VBD', ',', '``', 'PRP', 'VBZ', 'VBN', 'IN', 'PRP$', 'NN', 'IN', 'NNP', 'VBD', ',', ""''"", 'PRP', 'VBD', 'PRP', 'VBP', 'NNS', '.']","['NNP', 'VBD', ',', '``', 'PRP', 'VBZ', 'VBN', 'IN', 'PRP$', 'NN', 'IN', 'NNP', 'VBD', ',', ""''"", 'PRP', 'VBD', 'PRP', 'VBP', 'NNS', '.', ',', 'CC', 'RB', 'CD', 'VBD', 'NN', '.']"
"['Jesus', 'answered', ',', '``', 'It', 'is', 'written', 'in', 'your', 'law', 'that', 'God', 'said', ',', ""'"", 'I', 'said', 'you', 'are', 'gods', '.', ""'""]","['Jesus', 'answered', ',', '``', 'It', 'is', 'written', 'in', 'your', 'law', 'that', 'God', 'said', ',', ""'"", 'I', 'said', 'you', 'are', 'gods', '.', ',', 'and', 'at', 'subway', 'stations', ',', 'passengers', 'will', 'frequently', 'press', 'the', 'station', 'for', 'Disney', 'on', 'ticket', 'machines', ',', 'trying', 'to', 'purchase', 'tickets', 'to', 'enjoy', 'the', 'park', 'when', 'it', 'first', 'opens', '.']","['NNP', 'VBD', ',', '``', 'PRP', 'VBZ', 'VBN', 'IN', 'PRP$', 'NN', 'IN', 'NNP', 'VBD', ',', ""''"", 'PRP', 'VBD', 'PRP', 'VBP', 'NNS', '.']","['NNP', 'VBD', ',', '``', 'PRP', 'VBZ', 'VBN', 'IN', 'PRP$', 'NN', 'IN', 'NNP', 'VBD', ',', ""''"", 'PRP', 'VBD', 'PRP', 'VBP', 'NNS', '.', ',', 'CC', 'IN', 'JJ', 'NNS', ',', 'NNS', 'MD', 'RB', 'VB', 'DT', 'NN', 'IN', 'NNP', 'IN', 'NN', 'NNS', ',', 'VBG', 'TO', 'VB', 'NNS', 'TO', 'VB', 'DT', 'NN', 'WRB', 'PRP', 'RB', 'VBZ', '.']"
"['Jesus', 'answered', ',', '``', 'It', 'is', 'written', 'in', 'your', 'law', 'that', 'God', 'said', ',', ""'"", 'I', 'said', 'you', 'are', 'gods', '.', ""'""]","['Jesus', 'answered', ',', '``', 'It', 'is', 'written', 'in', 'your', 'law', 'that', 'God', 'said', ',', ""'"", 'I', 'said', 'you', 'are', 'gods', '.', ',', 'and', 'we', 'were', 'here', 'moments', 'ago', 'where', 'the', 'man', 'in', 'the', 'green', 'in', 'the', 'forefront', 'of', 'the', 'screen', 'there', ',', 'the', 'former', 'POW', 'David', 'Williams', 'was', 'speaking', 'to', 'the', 'crowd', 'rather', 'emotionally', 'and', 'now', 'you', 'see', 'he', 'is', 'taking', 'down', 'the', 'black', 'and', 'white', 'POW', 'flag', '.']","['NNP', 'VBD', ',', '``', 'PRP', 'VBZ', 'VBN', 'IN', 'PRP$', 'NN', 'IN', 'NNP', 'VBD', ',', ""''"", 'PRP', 'VBD', 'PRP', 'VBP', 'NNS', '.']","['NNP', 'VBD', ',', '``', 'PRP', 'VBZ', 'VBN', 'IN', 'PRP$', 'NN', 'IN', 'NNP', 'VBD', ',', ""''"", 'PRP', 'VBD', 'PRP', 'VBP', 'NNS', '.', ',', 'CC', 'PRP', 'VBD', 'RB', 'NNS', 'RB', 'WRB', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'IN', 'DT', 'NN', 'RB', ',', 'DT', 'JJ', 'NNP', 'NNP', 'NNP', 'VBD', 'VBG', 'TO', 'DT', 'NN', 'RB', 'RB', 'CC', 'RB', 'PRP', 'VBP', 'PRP', 'VBZ', 'VBG', 'RP', 'DT', 'JJ', 'CC', 'JJ', 'NNP', 'NN', '.']"
"['Jesus', 'answered', ',', '``', 'It', 'is', 'written', 'in', 'your', 'law', 'that', 'God', 'said', ',', ""'"", 'I', 'said', 'you', 'are', 'gods', '.', ""'""]","['Jesus', 'answered', ',', '``', 'It', 'is', 'written', 'in', 'your', 'law', 'that', 'God', 'said', ',', ""'"", 'I', 'said', 'you', 'are', 'gods', '.', ',', 'and', 'satan', 'laughing', 'spreads', 'his', 'wings']","['NNP', 'VBD', ',', '``', 'PRP', 'VBZ', 'VBN', 'IN', 'PRP$', 'NN', 'IN', 'NNP', 'VBD', ',', ""''"", 'PRP', 'VBD', 'PRP', 'VBP', 'NNS', '.']","['NNP', 'VBD', ',', '``', 'PRP', 'VBZ', 'VBN', 'IN', 'PRP$', 'NN', 'IN', 'NNP', 'VBD', ',', ""''"", 'PRP', 'VBD', 'PRP', 'VBP', 'NNS', '.', ',', 'CC', 'JJ', 'VBG', 'NNS', 'PRP$', 'NNS']"
"['Jesus', 'answered', ',', '``', 'It', 'is', 'written', 'in', 'your', 'law', 'that', 'God', 'said', ',', ""'"", 'I', 'said', 'you', 'are', 'gods', '.', ""'""]","['Jesus', 'answered', ',', '``', 'It', 'is', 'written', 'in', 'your', 'law', 'that', 'God', 'said', ',', ""'"", 'I', 'said', 'you', 'are', 'gods', '.', ',', 'and', 'excluding', 'these', 'orders', ',', 'backlogs', 'declined', '0.3', '%', '.']","['NNP', 'VBD', ',', '``', 'PRP', 'VBZ', 'VBN', 'IN', 'PRP$', 'NN', 'IN', 'NNP', 'VBD', ',', ""''"", 'PRP', 'VBD', 'PRP', 'VBP', 'NNS', '.']","['NNP', 'VBD', ',', '``', 'PRP', 'VBZ', 'VBN', 'IN', 'PRP$', 'NN', 'IN', 'NNP', 'VBD', ',', ""''"", 'PRP', 'VBD', 'PRP', 'VBP', 'NNS', '.', ',', 'CC', 'VBG', 'DT', 'NNS', ',', 'NNS', 'VBD', 'CD', 'NN', '.']"
