source_input,follow_input,target_output,follow_output
"['The', 'limits', 'to', 'legal', 'absurdity', 'stretched', 'another', 'notch', 'this', 'week', 'when', 'the', 'Supreme', 'Court', 'refused', 'to', 'hear', 'an', 'appeal', 'from', 'a', 'case', 'that', 'says', 'corporate', 'defendants', 'must', 'pay', 'damages', 'even', 'after', 'proving', 'that', 'they', 'could', 'not', 'possibly', 'have', 'caused', 'the', 'harm', '.']","['When', 'the', 'Supreme', 'Court', 'refused', 'to', 'hear', 'an', 'appeal', 'from', 'a', 'case', 'that', 'says', 'corporate', 'defendants', 'must', 'pay', 'damages', 'even', 'after', 'proving', 'that', 'they', 'could', 'not', 'possibly', 'have', 'caused', 'the', 'harm', ',', 'the', 'limits', 'to', 'legal', 'absurdity', 'stretched', 'another', 'notch', 'this', 'week', '.']","['ADV', 'DET', 'PROPN', 'PROPN', 'VERB', 'PART', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'DET', 'VERB', 'ADJ', 'NOUN', 'AUX', 'VERB', 'NOUN', 'ADV', 'ADP', 'ADP', 'SCONJ', 'PRON', 'AUX', 'PART', 'ADV', 'AUX', 'VERB', 'DET', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'VERB', 'DET', 'NOUN', 'DET', 'NOUN', 'PUNCT']","['ADV', 'DET', 'PROPN', 'PROPN', 'VERB', 'PART', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'DET', 'VERB', 'ADJ', 'NOUN', 'AUX', 'VERB', 'NOUN', 'ADV', 'ADP', 'ADP', 'SCONJ', 'PRON', 'AUX', 'PART', 'ADV', 'AUX', 'VERB', 'DET', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'VERB', 'DET', 'NOUN', 'DET', 'NOUN', 'PUNCT']"
"['Well', ',', 'later', ',', 'when', 'we', 'experienced', 'that', 'rainfall', 'in', 'Beijing', ',', 'that', 'rainfall', 'two', 'years', 'ago', ',', 'as', 'well', 'as', 'some', 'days', 'of', 'sand', 'storms', ',', 'all', 'channels', 'and', 'early', 'warning', 'mechanisms', 'were', 'activated', 'in', 'quite', 'an', 'orderly', 'manner', '.']","['When', 'we', 'experienced', 'that', 'rainfall', 'in', 'Beijing', ',', 'well', ',', 'later', ',', 'that', 'rainfall', 'two', 'years', 'ago', ',', 'as', 'well', 'as', 'some', 'days', 'of', 'sand', 'storms', ',', 'all', 'channels', 'and', 'early', 'warning', 'mechanisms', 'were', 'activated', 'in', 'quite', 'an', 'orderly', 'manner', '.']","['ADV', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'INTJ', 'PUNCT', 'ADV', 'PUNCT', 'DET', 'NOUN', 'NUM', 'NOUN', 'ADV', 'PUNCT', 'ADV', 'ADV', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'AUX', 'VERB', 'ADP', 'DET', 'DET', 'ADJ', 'NOUN', 'PUNCT']","['ADV', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'INTJ', 'PUNCT', 'ADV', 'PUNCT', 'DET', 'NOUN', 'NUM', 'NOUN', 'ADV', 'PUNCT', 'ADV', 'ADV', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'AUX', 'VERB', 'ADP', 'DET', 'DET', 'ADJ', 'NOUN', 'PUNCT']"
"['Customs', 'is', 'entitled', 'to', 'reject', 'shipments', 'of', 'goods', 'that', 'can', 'not', 'provide', 'legal', 'proof', ';', 'for', 'importing', 'and', 'exporting', 'laser', 'discs', ',', 'laser', 'video', 'discs', 'and', 'importing', 'laser', 'disc', 'molds', 'and', 'materials', 'and', 'laser', 'videos', 'as', 'part', 'of', 'processing', 'trade', ',', 'the', 'consignors', 'and', 'consignees', 'shall', 'complete', 'Customs', 'formalities', 'based', 'on', 'relevant', 'regulations', 'of', 'the', 'country', 'and', 'proof', 'of', 'approval', 'issued', 'by', 'relevant', 'departments', 'concerned', 'with', 'audio', 'and', 'video', 'products', ';', 'when', 'importing', 'and', 'exporting', 'goods', ',', 'if', 'the', 'consignors', 'and', 'consignees', 'falsify', 'conditions', 'of', 'the', 'property', 'rights', 'of', 'the', 'goods', ',', 'evade', 'supervision', 'of', 'Customs', ',', 'and', 'smuggle', 'goods', 'that', 'violate', 'rights', ',', 'Customs', 'will', 'handle', 'them', 'in', 'accordance', 'with', 'the', 'relevant', 'regulations', '.']","['When', 'importing', 'and', 'exporting', 'goods', ',', 'customs', 'is', 'entitled', 'to', 'reject', 'shipments', 'of', 'goods', 'that', 'can', 'not', 'provide', 'legal', 'proof', ';', 'for', 'importing', 'and', 'exporting', 'laser', 'discs', ',', 'laser', 'video', 'discs', 'and', 'importing', 'laser', 'disc', 'molds', 'and', 'materials', 'and', 'laser', 'videos', 'as', 'part', 'of', 'processing', 'trade', ',', 'the', 'consignors', 'and', 'consignees', 'shall', 'complete', 'Customs', 'formalities', 'based', 'on', 'relevant', 'regulations', 'of', 'the', 'country', 'and', 'proof', 'of', 'approval', 'issued', 'by', 'relevant', 'departments', 'concerned', 'with', 'audio', 'and', 'video', 'products', ';', ',', 'if', 'the', 'consignors', 'and', 'consignees', 'falsify', 'conditions', 'of', 'the', 'property', 'rights', 'of', 'the', 'goods', ',', 'evade', 'supervision', 'of', 'Customs', ',', 'and', 'smuggle', 'goods', 'that', 'violate', 'rights', ',', 'Customs', 'will', 'handle', 'them', 'in', 'accordance', 'with', 'the', 'relevant', 'regulations', '.']","['ADV', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'AUX', 'VERB', 'PART', 'VERB', 'NOUN', 'ADP', 'NOUN', 'DET', 'AUX', 'AUX', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'VERB', 'CCONJ', 'NOUN', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'CCONJ', 'NOUN', 'AUX', 'VERB', 'PROPN', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'VERB', 'ADP', 'ADJ', 'CCONJ', 'NOUN', 'NOUN', 'PUNCT', 'PUNCT', 'SCONJ', 'DET', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'CCONJ', 'VERB', 'NOUN', 'DET', 'VERB', 'NOUN', 'PUNCT', 'PROPN', 'AUX', 'VERB', 'PRON', 'ADP', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT']","['ADV', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'PUNCT', 'NOUN', 'AUX', 'VERB', 'PART', 'VERB', 'NOUN', 'ADP', 'NOUN', 'DET', 'AUX', 'AUX', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'CCONJ', 'CCONJ', 'NOUN', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'CCONJ', 'NOUN', 'AUX', 'VERB', 'PROPN', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'VERB', 'ADP', 'ADJ', 'CCONJ', 'NOUN', 'NOUN', 'PUNCT', 'PUNCT', 'SCONJ', 'DET', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'PROPN', 'PUNCT', 'CCONJ', 'VERB', 'NOUN', 'DET', 'VERB', 'NOUN', 'PUNCT', 'PROPN', 'AUX', 'VERB', 'PRON', 'ADP', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT']"
"['When', 'foreign', 'firms', 'in', 'the', 'mainland', 'are', 'confronted', 'with', 'threats', 'to', 'their', 'safety', 'and', 'property', ',', '""', 'Hong', 'Kong', 'can', 'count', 'on', 'the', 'cooperation', 'of', 'the', 'government', ',', 'US', 'and', 'Japanese', 'businesses', 'can', 'turn', 'to', 'their', 'ambassadors', ',', 'but', 'what', 'can', 'Taiwan', 'firms', 'do', '?', '""', 'asks', 'Yeh', '.']","['""', 'Hong', 'Kong', 'can', 'count', 'on', 'the', 'cooperation', 'of', 'the', 'government', ',', 'US', 'and', 'Japanese', 'businesses', 'can', 'turn', 'to', 'their', 'ambassadors', ',', 'but', 'what', 'can', 'Taiwan', 'firms', 'do', '?', '""', 'asks', 'Yeh', ',', 'when', 'foreign', 'firms', 'in', 'the', 'mainland', 'are', 'confronted', 'with', 'threats', 'to', 'their', 'safety', 'and', 'property', '.']","['PUNCT', 'PROPN', 'PROPN', 'AUX', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PROPN', 'CCONJ', 'ADJ', 'NOUN', 'AUX', 'VERB', 'ADP', 'PRON', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'AUX', 'PROPN', 'NOUN', 'VERB', 'PUNCT', 'PUNCT', 'VERB', 'PROPN', 'PUNCT', 'ADV', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'NOUN', 'ADP', 'PRON', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT']","['PUNCT', 'PROPN', 'PROPN', 'AUX', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'PROPN', 'CCONJ', 'ADJ', 'NOUN', 'AUX', 'VERB', 'ADP', 'PRON', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'AUX', 'PROPN', 'NOUN', 'VERB', 'PUNCT', 'PUNCT', 'VERB', 'PROPN', 'PUNCT', 'ADV', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'AUX', 'VERB', 'ADP', 'NOUN', 'ADP', 'PRON', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT']"
"[',', 'so', ',', 'when', 'we', 'were', 'in', 'class', ',', 'for', 'example', 'you', ',']","['When', 'we', 'were', 'in', 'class', ',', ',', 'so', ',', 'for', 'example', 'you', ',']","['ADV', 'PRON', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'PUNCT', 'ADV', 'PUNCT', 'ADP', 'NOUN', 'PRON', 'PUNCT']","['ADV', 'PRON', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'PUNCT', 'ADV', 'PUNCT', 'ADP', 'NOUN', 'PRON', 'PUNCT']"
"['Some', 'days', 'when', 'I', ""'m"", 'feeling', 'bad', ',', 'I', 'say', 'I', 'ca', ""n't"", 'do', 'this', 'anymore', ',', 'and', 'then', 'you', 'wake', 'up', 'and', 'see', 'the', 'crew', ',', 'and', 'then', ',', 'you', 'know', ',', 'you', 'snap', 'out', 'of', 'it', '.']","['When', 'I', ""'m"", 'feeling', 'bad', ',', 'some', 'days', ',', 'I', 'say', 'I', 'ca', ""n't"", 'do', 'this', 'anymore', ',', 'and', 'then', 'you', 'wake', 'up', 'and', 'see', 'the', 'crew', ',', 'and', 'then', ',', 'you', 'know', ',', 'you', 'snap', 'out', 'of', 'it', '.']","['ADV', 'PRON', 'AUX', 'VERB', 'ADJ', 'PUNCT', 'DET', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'PRON', 'AUX', 'PART', 'VERB', 'DET', 'ADV', 'PUNCT', 'CCONJ', 'ADV', 'PRON', 'VERB', 'ADP', 'CCONJ', 'VERB', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'ADV', 'PUNCT', 'PRON', 'VERB', 'PUNCT', 'PRON', 'VERB', 'SCONJ', 'ADP', 'PRON', 'PUNCT']","['ADV', 'PRON', 'AUX', 'VERB', 'ADJ', 'PUNCT', 'DET', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'PRON', 'AUX', 'PART', 'VERB', 'DET', 'ADV', 'PUNCT', 'CCONJ', 'ADV', 'PRON', 'VERB', 'ADP', 'CCONJ', 'VERB', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'ADV', 'PUNCT', 'PRON', 'VERB', 'PUNCT', 'PRON', 'VERB', 'SCONJ', 'ADP', 'PRON', 'PUNCT']"
"['But', 'other', 'than', 'the', 'fact', 'that', 'besuboru', 'is', 'played', 'with', 'a', 'ball', 'and', 'a', 'bat', ',', 'it', ""'s"", 'unrecognizable', ':', 'Fans', 'politely', 'return', 'foul', 'balls', 'to', 'stadium', 'ushers', ';', 'the', 'strike', 'zone', 'expands', 'depending', 'on', 'the', 'size', 'of', 'the', 'hitter', ';', 'ties', 'are', 'permitted', '--', 'even', 'welcomed', '--', 'since', 'they', 'honorably', 'sidestep', 'the', 'shame', 'of', 'defeat', ';', 'players', 'must', 'abide', 'by', 'strict', 'rules', 'of', 'conduct', 'even', 'in', 'their', 'personal', 'lives', '--', 'players', 'for', 'the', 'Tokyo', 'Giants', ',', 'for', 'example', ',', 'must', 'always', 'wear', 'ties', 'when', 'on', 'the', 'road', '.']","['When', 'on', 'the', 'road', ',', 'but', 'other', 'than', 'the', 'fact', 'that', 'besuboru', 'is', 'played', 'with', 'a', 'ball', 'and', 'a', 'bat', ',', 'it', ""'s"", 'unrecognizable', ':', 'Fans', 'politely', 'return', 'foul', 'balls', 'to', 'stadium', 'ushers', ';', 'the', 'strike', 'zone', 'expands', 'depending', 'on', 'the', 'size', 'of', 'the', 'hitter', ';', 'ties', 'are', 'permitted', '--', 'even', 'welcomed', '--', 'since', 'they', 'honorably', 'sidestep', 'the', 'shame', 'of', 'defeat', ';', 'players', 'must', 'abide', 'by', 'strict', 'rules', 'of', 'conduct', 'even', 'in', 'their', 'personal', 'lives', '--', 'players', 'for', 'the', 'Tokyo', 'Giants', ',', 'for', 'example', ',', 'must', 'always', 'wear', 'ties', '.']","['ADV', 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ', 'SCONJ', 'DET', 'NOUN', 'SCONJ', 'NOUN', 'AUX', 'VERB', 'ADP', 'DET', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'PUNCT', 'PRON', 'AUX', 'ADJ', 'PUNCT', 'NOUN', 'ADV', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'NOUN', 'VERB', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'AUX', 'VERB', 'PUNCT', 'ADV', 'VERB', 'PUNCT', 'SCONJ', 'PRON', 'ADV', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'AUX', 'VERB', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADV', 'ADP', 'PRON', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'DET', 'PROPN', 'PROPN', 'PUNCT', 'ADP', 'NOUN', 'PUNCT', 'AUX', 'ADV', 'VERB', 'NOUN', 'PUNCT']","['ADV', 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'ADJ', 'SCONJ', 'DET', 'NOUN', 'SCONJ', 'NOUN', 'AUX', 'VERB', 'ADP', 'DET', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'PUNCT', 'PRON', 'AUX', 'ADJ', 'PUNCT', 'NOUN', 'ADV', 'VERB', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'NOUN', 'VERB', 'ADP', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'NOUN', 'AUX', 'VERB', 'PUNCT', 'ADV', 'VERB', 'PUNCT', 'SCONJ', 'PRON', 'ADV', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'AUX', 'VERB', 'ADP', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADV', 'ADP', 'PRON', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'DET', 'PROPN', 'PROPN', 'PUNCT', 'ADP', 'NOUN', 'PUNCT', 'AUX', 'ADV', 'VERB', 'NOUN', 'PUNCT']"
"['Stroking', 'the', 'head', 'of', 'a', 'sleeping', 'child', 'with', 'hydrocephalus', ',', 'she', 'says', ':', '""', 'He', 'is', 'so', 'cute', 'when', 'he', 'smiles', '!', '""']","['When', 'he', 'smiles', '!', ',', 'stroking', 'the', 'head', 'of', 'a', 'sleeping', 'child', 'with', 'hydrocephalus', ',', 'she', 'says', ':', '""', 'He', 'is', 'so', 'cute', '.']","['ADV', 'PRON', 'VERB', 'PUNCT', 'PUNCT', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'PUNCT', 'PUNCT', 'PRON', 'AUX', 'ADV', 'ADJ', 'PUNCT']","['ADV', 'PRON', 'VERB', 'PUNCT', 'PUNCT', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'VERB', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'PUNCT', 'PUNCT', 'PRON', 'AUX', 'ADV', 'ADJ', 'PUNCT']"
"['When', 'he', 'caught', 'up', 'with', 'us', 'at', 'Assos', ',', 'we', 'took', 'him', 'on', 'board', ',', 'and', 'we', 'all', 'sailed', 'to', 'Mitylene', '.']","['We', 'took', 'him', 'on', 'board', ',', 'and', 'we', 'all', 'sailed', 'to', 'Mitylene', ',', 'when', 'he', 'caught', 'up', 'with', 'us', 'at', 'Assos', '.']","['PRON', 'VERB', 'PRON', 'ADP', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'DET', 'VERB', 'ADP', 'PROPN', 'PUNCT', 'ADV', 'PRON', 'VERB', 'ADP', 'ADP', 'PRON', 'ADP', 'PROPN', 'PUNCT']","['PRON', 'VERB', 'PRON', 'ADP', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'DET', 'VERB', 'ADP', 'PROPN', 'PUNCT', 'ADV', 'PRON', 'VERB', 'ADP', 'ADP', 'PRON', 'ADP', 'PROPN', 'PUNCT']"
"['Relations', 'between', 'China', 'and', 'the', 'U.S.', 'have', 'been', 'tense', 'since', 'June', '7', ',', 'when', 'Chinese', 'dissident', 'Fang', 'Lizhi', 'and', 'his', 'wife', ',', 'Li', 'Shuxian', ',', 'took', 'refuge', 'in', 'the', 'U.S.', 'Embassy', 'in', 'Beijing', '.']","['When', 'Chinese', 'dissident', 'Fang', 'Lizhi', 'and', 'his', 'wife', ',', 'relations', 'between', 'China', 'and', 'the', 'U.S.', 'have', 'been', 'tense', 'since', 'June', '7', ',', 'Li', 'Shuxian', ',', 'took', 'refuge', 'in', 'the', 'U.S.', 'Embassy', 'in', 'Beijing', '.']","['ADV', 'ADJ', 'NOUN', 'PROPN', 'PROPN', 'CCONJ', 'PRON', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'PROPN', 'CCONJ', 'DET', 'PROPN', 'AUX', 'VERB', 'ADJ', 'SCONJ', 'PROPN', 'NUM', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'DET', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PUNCT']","['ADV', 'ADJ', 'NOUN', 'PROPN', 'PROPN', 'CCONJ', 'PRON', 'NOUN', 'PUNCT', 'NOUN', 'ADP', 'PROPN', 'CCONJ', 'DET', 'PROPN', 'AUX', 'VERB', 'ADJ', 'SCONJ', 'PROPN', 'NUM', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'DET', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PUNCT']"
"['Knowing', 'a', 'tasty', '--', 'and', 'free', '--', 'meal', 'when', 'they', 'eat', 'one', ',', 'the', 'executives', 'gave', 'the', 'chefs', 'a', 'standing', 'ovation', '.']","['When', 'they', 'eat', 'one', ',', 'knowing', 'a', 'tasty', '--', 'and', 'free', '--', 'meal', ',', 'the', 'executives', 'gave', 'the', 'chefs', 'a', 'standing', 'ovation', '.']","['ADV', 'PRON', 'VERB', 'NUM', 'PUNCT', 'VERB', 'DET', 'ADJ', 'PUNCT', 'CCONJ', 'ADJ', 'PUNCT', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'DET', 'NOUN', 'NOUN', 'PUNCT']","['ADV', 'PRON', 'VERB', 'NUM', 'PUNCT', 'VERB', 'DET', 'ADJ', 'PUNCT', 'CCONJ', 'ADJ', 'PUNCT', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'DET', 'NOUN', 'NOUN', 'PUNCT']"
"['Chen', 'frets', 'about', 'the', 'way', 'the', 'media', 'has', 'focused', 'the', 'spotlight', 'on', 'him', 'alone', ',', 'when', 'numerous', 'other', 'individuals', 'are', 'also', 'involved', ',', 'all', 'chipping', 'in', 'what', 'they', 'can', '.']","['When', 'numerous', 'other', 'individuals', 'are', 'also', 'involved', ',', 'chen', 'frets', 'about', 'the', 'way', 'the', 'media', 'has', 'focused', 'the', 'spotlight', 'on', 'him', 'alone', ',', 'all', 'chipping', 'in', 'what', 'they', 'can', '.']","['ADV', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'ADV', 'ADJ', 'PUNCT', 'PROPN', 'VERB', 'ADP', 'DET', 'NOUN', 'DET', 'NOUN', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'PRON', 'ADV', 'PUNCT', 'DET', 'VERB', 'ADP', 'PRON', 'PRON', 'AUX', 'PUNCT']","['ADV', 'ADJ', 'ADJ', 'NOUN', 'AUX', 'ADV', 'VERB', 'PUNCT', 'PROPN', 'VERB', 'ADP', 'DET', 'NOUN', 'DET', 'NOUN', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'PRON', 'ADV', 'PUNCT', 'DET', 'VERB', 'ADP', 'PRON', 'PRON', 'AUX', 'PUNCT']"
"['On', 'the', 'other', 'hand', 'to', 'be', 'able', 'to', 'outline', 'and', 'do', 'the', 'thing', 'that', 'were', 'talked', 'about', 'today', 'to', 'basically', 'completely', 'revamp', 'the', 'public', 'health', 'system', 'so', 'that', 'local', 'officials', 'can', 'talk', 'to', 'state', 'officials', 'that', 'can', 'talk', 'to', 'federal', 'officials', 'to', 'be', 'able', 'to', 'pinpoint', 'exactly', 'when', 'a', 'cluster', 'of', 'bird', 'flu', 'happens', 'that', 'takes', 'probably', 'a', 'lot', 'more', 'money', 'and', 'really', 'a', 'complete', 'revamping', 'of', 'our', 'public', 'health', 'systems']","['When', 'a', 'cluster', 'of', 'bird', 'flu', 'happens', 'that', 'takes', 'probably', 'a', 'lot', 'more', 'money', 'and', 'really', 'a', 'complete', 'revamping', 'of', 'our', 'public', 'health', 'systems', ',', 'on', 'the', 'other', 'hand', 'to', 'be', 'able', 'to', 'outline', 'and', 'do', 'the', 'thing', 'that', 'were', 'talked', 'about', 'today', 'to', 'basically', 'completely', 'revamp', 'the', 'public', 'health', 'system', 'so', 'that', 'local', 'officials', 'can', 'talk', 'to', 'state', 'officials', 'that', 'can', 'talk', 'to', 'federal', 'officials', 'to', 'be', 'able', 'to', 'pinpoint', 'exactly', '.']","['ADV', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'VERB', 'DET', 'VERB', 'ADV', 'DET', 'NOUN', 'ADJ', 'NOUN', 'CCONJ', 'ADV', 'DET', 'ADJ', 'NOUN', 'ADP', 'PRON', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'ADP', 'DET', 'ADJ', 'NOUN', 'PART', 'VERB', 'ADJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'DET', 'NOUN', 'DET', 'AUX', 'VERB', 'ADP', 'NOUN', 'PART', 'ADV', 'ADV', 'VERB', 'DET', 'ADJ', 'NOUN', 'NOUN', 'SCONJ', 'SCONJ', 'ADJ', 'NOUN', 'AUX', 'VERB', 'ADP', 'NOUN', 'NOUN', 'DET', 'AUX', 'VERB', 'ADP', 'ADJ', 'NOUN', 'PART', 'VERB', 'ADJ', 'PART', 'VERB', 'ADV', 'PUNCT']","['ADV', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'VERB', 'DET', 'VERB', 'ADV', 'DET', 'NOUN', 'ADJ', 'NOUN', 'CCONJ', 'ADV', 'DET', 'ADJ', 'NOUN', 'ADP', 'PRON', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'ADP', 'DET', 'ADJ', 'NOUN', 'PART', 'VERB', 'ADJ', 'PART', 'VERB', 'CCONJ', 'VERB', 'DET', 'NOUN', 'DET', 'AUX', 'VERB', 'ADP', 'NOUN', 'PART', 'ADV', 'ADV', 'VERB', 'DET', 'ADJ', 'NOUN', 'NOUN', 'SCONJ', 'SCONJ', 'ADJ', 'NOUN', 'AUX', 'VERB', 'ADP', 'NOUN', 'NOUN', 'DET', 'AUX', 'VERB', 'ADP', 'ADJ', 'NOUN', 'PART', 'VERB', 'ADJ', 'PART', 'VERB', 'ADV', 'PUNCT']"
"['When', 'you', ""'re"", 'there', ',', 'I', 'do', ""n't"", 'care', 'what', 'you', 'want', 'to', 'do', '.']","['I', 'do', ""n't"", 'care', 'what', 'you', 'want', 'to', 'do', ',', 'when', 'you', ""'re"", 'there', '.']","['PRON', 'AUX', 'PART', 'VERB', 'PRON', 'PRON', 'VERB', 'PART', 'VERB', 'PUNCT', 'ADV', 'PRON', 'VERB', 'ADV', 'PUNCT']","['PRON', 'AUX', 'PART', 'VERB', 'PRON', 'PRON', 'VERB', 'PART', 'VERB', 'PUNCT', 'ADV', 'PRON', 'VERB', 'ADV', 'PUNCT']"
"['When', 'Peter', 'entered', 'the', 'house', ',', 'Cornelius', 'met', 'him', '.']","['Cornelius', 'met', 'him', ',', 'when', 'Peter', 'entered', 'the', 'house', '.']","['PROPN', 'VERB', 'PRON', 'PUNCT', 'ADV', 'PROPN', 'VERB', 'DET', 'NOUN', 'PUNCT']","['PROPN', 'VERB', 'PRON', 'PUNCT', 'ADV', 'PROPN', 'VERB', 'DET', 'NOUN', 'PUNCT']"
