source_input,follow_input,target_output,follow_output
"['In', 'recent', 'years', ',', 'the', 'Red', 'Cross', 'Society', 'of', 'China', 'has', 'played', 'a', 'special', 'role', 'in', 'the', 'area', 'of', 'normalizing', 'relations', 'between', 'both', 'sides', 'of', 'the', 'Straits', ',', 'and', 'through', 'actively', 'developing', 'bilateral', ',', 'multi-lateral', 'exchanges', 'with', 'Red', 'Cross', 'Societies', 'of', 'various', 'countries', 'and', 'the', 'International', 'Red', 'Cross', 'Organization', ',', 'has', 'promoted', 'friendly', 'international', 'exchange', 'and', 'co-operation', '.']","['Title', ':', 'Something', 'Even', 'More', 'Absurd', 'Than', 'the', '""', 'Breakneck', '90', 'M/H', 'On', 'a', 'Snowy', 'Night', '""', '??', 'My', 'Personal', 'Experience', ',', 'and', 'in', 'recent', 'years', ',', 'the', 'Red', 'Cross', 'Society', 'of', 'China', 'has', 'played', 'a', 'special', 'role', 'in', 'the', 'area', 'of', 'normalizing', 'relations', 'between', 'both', 'sides', 'of', 'the', 'Straits', ',', 'and', 'through', 'actively', 'developing', 'bilateral', ',', 'multi-lateral', 'exchanges', 'with', 'Red', 'Cross', 'Societies', 'of', 'various', 'countries', 'and', 'the', 'International', 'Red', 'Cross', 'Organization', ',', 'has', 'promoted', 'friendly', 'international', 'exchange', 'and', 'co-operation', '.']","['IN', 'JJ', 'NNS', ',', 'DT', 'NNP', 'NNP', 'NNP', 'IN', 'NNP', 'VBZ', 'VBN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'VBG', 'NNS', 'IN', 'DT', 'NNS', 'IN', 'DT', 'NNP', ',', 'CC', 'IN', 'RB', 'VBG', 'JJ', ',', 'JJ', 'NNS', 'IN', 'NNP', 'NNP', 'NNP', 'IN', 'JJ', 'NNS', 'CC', 'DT', 'NNP', 'NNP', 'NNP', 'NNP', ',', 'VBZ', 'VBN', 'JJ', 'JJ', 'NN', 'CC', 'NN', '.']","['NN', ':', 'VBG', 'RB', 'RBR', 'NNP', 'NNP', 'DT', 'NNP', 'NNP', 'CD', 'NNP', 'IN', 'DT', 'NNP', 'NNP', 'NNP', 'NNP', 'NNP', 'NNP', 'NNP', ',', 'CC', 'IN', 'JJ', 'NNS', ',', 'DT', 'NNP', 'NNP', 'NNP', 'IN', 'NNP', 'VBZ', 'VBN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'VBG', 'NNS', 'IN', 'DT', 'NNS', 'IN', 'DT', 'NNP', ',', 'CC', 'IN', 'RB', 'VBG', 'JJ', ',', 'JJ', 'NNS', 'IN', 'NNP', 'NNP', 'NNP', 'IN', 'JJ', 'NNS', 'CC', 'DT', 'NNP', 'NNP', 'NNP', 'NNP', ',', 'VBZ', 'VBN', 'JJ', 'JJ', 'NN', 'CC', 'NN', '.']"
"['In', 'recent', 'years', ',', 'the', 'Red', 'Cross', 'Society', 'of', 'China', 'has', 'played', 'a', 'special', 'role', 'in', 'the', 'area', 'of', 'normalizing', 'relations', 'between', 'both', 'sides', 'of', 'the', 'Straits', ',', 'and', 'through', 'actively', 'developing', 'bilateral', ',', 'multi-lateral', 'exchanges', 'with', 'Red', 'Cross', 'Societies', 'of', 'various', 'countries', 'and', 'the', 'International', 'Red', 'Cross', 'Organization', ',', 'has', 'promoted', 'friendly', 'international', 'exchange', 'and', 'co-operation', '.']","['As', 'I', 'just', 'said', 'it', ""'s"", 'not', 'just', 'women', 'and', 'girls', 'who', 'are', 'affected', ',', 'and', 'in', 'recent', 'years', ',', 'the', 'Red', 'Cross', 'Society', 'of', 'China', 'has', 'played', 'a', 'special', 'role', 'in', 'the', 'area', 'of', 'normalizing', 'relations', 'between', 'both', 'sides', 'of', 'the', 'Straits', ',', 'and', 'through', 'actively', 'developing', 'bilateral', ',', 'multi-lateral', 'exchanges', 'with', 'Red', 'Cross', 'Societies', 'of', 'various', 'countries', 'and', 'the', 'International', 'Red', 'Cross', 'Organization', ',', 'has', 'promoted', 'friendly', 'international', 'exchange', 'and', 'co-operation', '.']","['IN', 'JJ', 'NNS', ',', 'DT', 'NNP', 'NNP', 'NNP', 'IN', 'NNP', 'VBZ', 'VBN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'VBG', 'NNS', 'IN', 'DT', 'NNS', 'IN', 'DT', 'NNP', ',', 'CC', 'IN', 'RB', 'VBG', 'JJ', ',', 'JJ', 'NNS', 'IN', 'NNP', 'NNP', 'NNP', 'IN', 'JJ', 'NNS', 'CC', 'DT', 'NNP', 'NNP', 'NNP', 'NNP', ',', 'VBZ', 'VBN', 'JJ', 'JJ', 'NN', 'CC', 'NN', '.']","['IN', 'PRP', 'RB', 'VBD', 'PRP', 'VBZ', 'RB', 'RB', 'NNS', 'CC', 'NNS', 'WP', 'VBP', 'VBN', ',', 'CC', 'IN', 'JJ', 'NNS', ',', 'DT', 'NNP', 'NNP', 'NNP', 'IN', 'NNP', 'VBZ', 'VBN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'VBG', 'NNS', 'IN', 'DT', 'NNS', 'IN', 'DT', 'NNP', ',', 'CC', 'IN', 'RB', 'VBG', 'JJ', ',', 'JJ', 'NNS', 'IN', 'NNP', 'NNP', 'NNP', 'IN', 'JJ', 'NNS', 'CC', 'DT', 'NNP', 'NNP', 'NNP', 'NNP', ',', 'VBZ', 'VBN', 'JJ', 'JJ', 'NN', 'CC', 'NN', '.']"
"['In', 'recent', 'years', ',', 'the', 'Red', 'Cross', 'Society', 'of', 'China', 'has', 'played', 'a', 'special', 'role', 'in', 'the', 'area', 'of', 'normalizing', 'relations', 'between', 'both', 'sides', 'of', 'the', 'Straits', ',', 'and', 'through', 'actively', 'developing', 'bilateral', ',', 'multi-lateral', 'exchanges', 'with', 'Red', 'Cross', 'Societies', 'of', 'various', 'countries', 'and', 'the', 'International', 'Red', 'Cross', 'Organization', ',', 'has', 'promoted', 'friendly', 'international', 'exchange', 'and', 'co-operation', '.']","['Figuratively', 'speaking', ',', 'this', 'outer', 'circle', 'is', 'the', 'guardian', ',', 'which', 'makes', 'sure', 'that', 'the', 'people', 'look', 'and', 'listen', 'inwards', 'to', 'the', 'inner', 'circle', 'of', 'terror', 'and', 'incitement', ',', 'rather', 'than', 'to', 'the', 'world', 'outside', ',', 'and', 'in', 'recent', 'years', ',', 'the', 'Red', 'Cross', 'Society', 'of', 'China', 'has', 'played', 'a', 'special', 'role', 'in', 'the', 'area', 'of', 'normalizing', 'relations', 'between', 'both', 'sides', 'of', 'the', 'Straits', ',', 'and', 'through', 'actively', 'developing', 'bilateral', ',', 'multi-lateral', 'exchanges', 'with', 'Red', 'Cross', 'Societies', 'of', 'various', 'countries', 'and', 'the', 'International', 'Red', 'Cross', 'Organization', ',', 'has', 'promoted', 'friendly', 'international', 'exchange', 'and', 'co-operation', '.']","['IN', 'JJ', 'NNS', ',', 'DT', 'NNP', 'NNP', 'NNP', 'IN', 'NNP', 'VBZ', 'VBN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'VBG', 'NNS', 'IN', 'DT', 'NNS', 'IN', 'DT', 'NNP', ',', 'CC', 'IN', 'RB', 'VBG', 'JJ', ',', 'JJ', 'NNS', 'IN', 'NNP', 'NNP', 'NNP', 'IN', 'JJ', 'NNS', 'CC', 'DT', 'NNP', 'NNP', 'NNP', 'NNP', ',', 'VBZ', 'VBN', 'JJ', 'JJ', 'NN', 'CC', 'NN', '.']","['RB', 'NN', ',', 'DT', 'JJ', 'NN', 'VBZ', 'DT', 'NN', ',', 'WDT', 'VBZ', 'NN', 'IN', 'DT', 'NNS', 'VBP', 'CC', 'VBP', 'NNS', 'TO', 'DT', 'JJ', 'NN', 'IN', 'NN', 'CC', 'NN', ',', 'RB', 'IN', 'TO', 'DT', 'NN', 'IN', ',', 'CC', 'IN', 'JJ', 'NNS', ',', 'DT', 'NNP', 'NNP', 'NNP', 'IN', 'NNP', 'VBZ', 'VBN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'VBG', 'NNS', 'IN', 'DT', 'NNS', 'IN', 'DT', 'NNP', ',', 'CC', 'IN', 'RB', 'VBG', 'JJ', ',', 'JJ', 'NNS', 'IN', 'NNP', 'NNP', 'NNP', 'IN', 'JJ', 'NNS', 'CC', 'DT', 'NNP', 'NNP', 'NNP', 'NNP', ',', 'VBZ', 'VBN', 'JJ', 'JJ', 'NN', 'CC', 'NN', '.']"
"['In', 'recent', 'years', ',', 'the', 'Red', 'Cross', 'Society', 'of', 'China', 'has', 'played', 'a', 'special', 'role', 'in', 'the', 'area', 'of', 'normalizing', 'relations', 'between', 'both', 'sides', 'of', 'the', 'Straits', ',', 'and', 'through', 'actively', 'developing', 'bilateral', ',', 'multi-lateral', 'exchanges', 'with', 'Red', 'Cross', 'Societies', 'of', 'various', 'countries', 'and', 'the', 'International', 'Red', 'Cross', 'Organization', ',', 'has', 'promoted', 'friendly', 'international', 'exchange', 'and', 'co-operation', '.']","['Xinhua', 'News', 'Agency', ',', 'Helsinki', ',', 'January', '13th', ',', 'by', 'reporter', 'Huanqing', 'Zheng', ',', 'and', 'in', 'recent', 'years', ',', 'the', 'Red', 'Cross', 'Society', 'of', 'China', 'has', 'played', 'a', 'special', 'role', 'in', 'the', 'area', 'of', 'normalizing', 'relations', 'between', 'both', 'sides', 'of', 'the', 'Straits', ',', 'and', 'through', 'actively', 'developing', 'bilateral', ',', 'multi-lateral', 'exchanges', 'with', 'Red', 'Cross', 'Societies', 'of', 'various', 'countries', 'and', 'the', 'International', 'Red', 'Cross', 'Organization', ',', 'has', 'promoted', 'friendly', 'international', 'exchange', 'and', 'co-operation', '.']","['IN', 'JJ', 'NNS', ',', 'DT', 'NNP', 'NNP', 'NNP', 'IN', 'NNP', 'VBZ', 'VBN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'VBG', 'NNS', 'IN', 'DT', 'NNS', 'IN', 'DT', 'NNP', ',', 'CC', 'IN', 'RB', 'VBG', 'JJ', ',', 'JJ', 'NNS', 'IN', 'NNP', 'NNP', 'NNP', 'IN', 'JJ', 'NNS', 'CC', 'DT', 'NNP', 'NNP', 'NNP', 'NNP', ',', 'VBZ', 'VBN', 'JJ', 'JJ', 'NN', 'CC', 'NN', '.']","['NNP', 'NNP', 'NNP', ',', 'NNP', ',', 'NNP', 'CD', ',', 'IN', 'NN', 'NNP', 'NNP', ',', 'CC', 'IN', 'JJ', 'NNS', ',', 'DT', 'NNP', 'NNP', 'NNP', 'IN', 'NNP', 'VBZ', 'VBN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'VBG', 'NNS', 'IN', 'DT', 'NNS', 'IN', 'DT', 'NNP', ',', 'CC', 'IN', 'RB', 'VBG', 'JJ', ',', 'JJ', 'NNS', 'IN', 'NNP', 'NNP', 'NNP', 'IN', 'JJ', 'NNS', 'CC', 'DT', 'NNP', 'NNP', 'NNP', 'NNP', ',', 'VBZ', 'VBN', 'JJ', 'JJ', 'NN', 'CC', 'NN', '.']"
"['In', 'recent', 'years', ',', 'the', 'Red', 'Cross', 'Society', 'of', 'China', 'has', 'played', 'a', 'special', 'role', 'in', 'the', 'area', 'of', 'normalizing', 'relations', 'between', 'both', 'sides', 'of', 'the', 'Straits', ',', 'and', 'through', 'actively', 'developing', 'bilateral', ',', 'multi-lateral', 'exchanges', 'with', 'Red', 'Cross', 'Societies', 'of', 'various', 'countries', 'and', 'the', 'International', 'Red', 'Cross', 'Organization', ',', 'has', 'promoted', 'friendly', 'international', 'exchange', 'and', 'co-operation', '.']","['Vision', ',', 'and', 'in', 'recent', 'years', ',', 'the', 'Red', 'Cross', 'Society', 'of', 'China', 'has', 'played', 'a', 'special', 'role', 'in', 'the', 'area', 'of', 'normalizing', 'relations', 'between', 'both', 'sides', 'of', 'the', 'Straits', ',', 'and', 'through', 'actively', 'developing', 'bilateral', ',', 'multi-lateral', 'exchanges', 'with', 'Red', 'Cross', 'Societies', 'of', 'various', 'countries', 'and', 'the', 'International', 'Red', 'Cross', 'Organization', ',', 'has', 'promoted', 'friendly', 'international', 'exchange', 'and', 'co-operation', '.']","['IN', 'JJ', 'NNS', ',', 'DT', 'NNP', 'NNP', 'NNP', 'IN', 'NNP', 'VBZ', 'VBN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'VBG', 'NNS', 'IN', 'DT', 'NNS', 'IN', 'DT', 'NNP', ',', 'CC', 'IN', 'RB', 'VBG', 'JJ', ',', 'JJ', 'NNS', 'IN', 'NNP', 'NNP', 'NNP', 'IN', 'JJ', 'NNS', 'CC', 'DT', 'NNP', 'NNP', 'NNP', 'NNP', ',', 'VBZ', 'VBN', 'JJ', 'JJ', 'NN', 'CC', 'NN', '.']","['NN', ',', 'CC', 'IN', 'JJ', 'NNS', ',', 'DT', 'NNP', 'NNP', 'NNP', 'IN', 'NNP', 'VBZ', 'VBN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'VBG', 'NNS', 'IN', 'DT', 'NNS', 'IN', 'DT', 'NNP', ',', 'CC', 'IN', 'RB', 'VBG', 'JJ', ',', 'JJ', 'NNS', 'IN', 'NNP', 'NNP', 'NNP', 'IN', 'JJ', 'NNS', 'CC', 'DT', 'NNP', 'NNP', 'NNP', 'NNP', ',', 'VBZ', 'VBN', 'JJ', 'JJ', 'NN', 'CC', 'NN', '.']"
"['In', 'recent', 'years', ',', 'the', 'Red', 'Cross', 'Society', 'of', 'China', 'has', 'played', 'a', 'special', 'role', 'in', 'the', 'area', 'of', 'normalizing', 'relations', 'between', 'both', 'sides', 'of', 'the', 'Straits', ',', 'and', 'through', 'actively', 'developing', 'bilateral', ',', 'multi-lateral', 'exchanges', 'with', 'Red', 'Cross', 'Societies', 'of', 'various', 'countries', 'and', 'the', 'International', 'Red', 'Cross', 'Organization', ',', 'has', 'promoted', 'friendly', 'international', 'exchange', 'and', 'co-operation', '.']","['The', 'Dutch', 'have', 'such', 'high', 'taxes', 'on', 'those', ',', 'and', 'in', 'recent', 'years', ',', 'the', 'Red', 'Cross', 'Society', 'of', 'China', 'has', 'played', 'a', 'special', 'role', 'in', 'the', 'area', 'of', 'normalizing', 'relations', 'between', 'both', 'sides', 'of', 'the', 'Straits', ',', 'and', 'through', 'actively', 'developing', 'bilateral', ',', 'multi-lateral', 'exchanges', 'with', 'Red', 'Cross', 'Societies', 'of', 'various', 'countries', 'and', 'the', 'International', 'Red', 'Cross', 'Organization', ',', 'has', 'promoted', 'friendly', 'international', 'exchange', 'and', 'co-operation', '.']","['IN', 'JJ', 'NNS', ',', 'DT', 'NNP', 'NNP', 'NNP', 'IN', 'NNP', 'VBZ', 'VBN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'VBG', 'NNS', 'IN', 'DT', 'NNS', 'IN', 'DT', 'NNP', ',', 'CC', 'IN', 'RB', 'VBG', 'JJ', ',', 'JJ', 'NNS', 'IN', 'NNP', 'NNP', 'NNP', 'IN', 'JJ', 'NNS', 'CC', 'DT', 'NNP', 'NNP', 'NNP', 'NNP', ',', 'VBZ', 'VBN', 'JJ', 'JJ', 'NN', 'CC', 'NN', '.']","['DT', 'NNPS', 'VBP', 'JJ', 'JJ', 'NNS', 'IN', 'DT', ',', 'CC', 'IN', 'JJ', 'NNS', ',', 'DT', 'NNP', 'NNP', 'NNP', 'IN', 'NNP', 'VBZ', 'VBN', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NN', 'IN', 'VBG', 'NNS', 'IN', 'DT', 'NNS', 'IN', 'DT', 'NNP', ',', 'CC', 'IN', 'RB', 'VBG', 'JJ', ',', 'JJ', 'NNS', 'IN', 'NNP', 'NNP', 'NNP', 'IN', 'JJ', 'NNS', 'CC', 'DT', 'NNP', 'NNP', 'NNP', 'NNP', ',', 'VBZ', 'VBN', 'JJ', 'JJ', 'NN', 'CC', 'NN', '.']"
"['%uh', 'do', 'you', 'remember', '%uh', 'Lenny', 'Kocherstein', 'and']","['Closely', 'linked', ',', 'and', '%uh', 'do', 'you', 'remember', '%uh', 'Lenny', 'Kocherstein', 'and']","['NNS', 'VBP', 'PRP', 'VB', 'JJ', 'NNP', 'NNP', 'CC']","['RB', 'VBN', ',', 'CC', 'VB', 'VBP', 'PRP', 'VB', 'JJ', 'NNP', 'NNP', 'CC']"
"['%uh', 'do', 'you', 'remember', '%uh', 'Lenny', 'Kocherstein', 'and']","['During', 'Europe', ""'s"", '1,000', '-', 'year', '""', 'Dark', 'Ages', '""', ',', 'which', 'began', 'after', 'once', '-', 'proud', 'and', 'stable', 'Rome', 'was', 'overrun', 'and', 'conquered', 'by', 'the', 'undocumented', 'workers', 'of', 'the', 'day', ',', 'deadly', 'contagious', 'diseases', 'regularly', 'swept', 'the', 'land', ';', 'the', 'Black', 'Death', ',', 'or', 'Bubonic', 'Plague', ',', 'itself', 'is', 'estimated', 'to', 'have', 'killed', 'about', 'half', 'the', 'population', 'of', 'Europe', ',', 'and', '%uh', 'do', 'you', 'remember', '%uh', 'Lenny', 'Kocherstein', 'and']","['NNS', 'VBP', 'PRP', 'VB', 'JJ', 'NNP', 'NNP', 'CC']","['IN', 'NNP', 'POS', 'CD', ':', 'NN', 'NN', 'NNP', 'NNP', 'NNP', ',', 'WDT', 'VBD', 'IN', 'RB', ':', 'NN', 'CC', 'JJ', 'NNP', 'VBD', 'VBN', 'CC', 'VBN', 'IN', 'DT', 'JJ', 'NNS', 'IN', 'DT', 'NN', ',', 'RB', 'JJ', 'NNS', 'RB', 'VBD', 'DT', 'NN', ':', 'DT', 'NNP', 'NNP', ',', 'CC', 'NNP', 'NNP', ',', 'PRP', 'VBZ', 'VBN', 'TO', 'VB', 'VBN', 'IN', 'PDT', 'DT', 'NN', 'IN', 'NNP', ',', 'CC', 'VB', 'VBP', 'PRP', 'VB', 'JJ', 'NNP', 'NNP', 'CC']"
"['%uh', 'do', 'you', 'remember', '%uh', 'Lenny', 'Kocherstein', 'and']","['%hm', ',', 'and', '%uh', 'do', 'you', 'remember', '%uh', 'Lenny', 'Kocherstein', 'and']","['NNS', 'VBP', 'PRP', 'VB', 'JJ', 'NNP', 'NNP', 'CC']","['NN', ',', 'CC', 'VB', 'VBP', 'PRP', 'VB', 'JJ', 'NNP', 'NNP', 'CC']"
"['%uh', 'do', 'you', 'remember', '%uh', 'Lenny', 'Kocherstein', 'and']","['See', ',', 'it', ""'s"", 'the', 'Hegelian', 'dialectic', 'at', 'work', ',', 'and', '%uh', 'do', 'you', 'remember', '%uh', 'Lenny', 'Kocherstein', 'and']","['NNS', 'VBP', 'PRP', 'VB', 'JJ', 'NNP', 'NNP', 'CC']","['VB', ',', 'PRP', 'VBZ', 'DT', 'JJ', 'NN', 'IN', 'NN', ',', 'CC', 'VB', 'VBP', 'PRP', 'VB', 'JJ', 'NNP', 'NNP', 'CC']"
"['%uh', 'do', 'you', 'remember', '%uh', 'Lenny', 'Kocherstein', 'and']","['Then', 'an', 'evil', 'spirit', 'from', 'the', 'Lord', 'came', 'on', 'Saul', ',', 'and', '%uh', 'do', 'you', 'remember', '%uh', 'Lenny', 'Kocherstein', 'and']","['NNS', 'VBP', 'PRP', 'VB', 'JJ', 'NNP', 'NNP', 'CC']","['RB', 'DT', 'JJ', 'NN', 'IN', 'DT', 'NNP', 'VBD', 'IN', 'NNP', ',', 'CC', 'VB', 'VBP', 'PRP', 'VB', 'JJ', 'NNP', 'NNP', 'CC']"
"['%uh', 'do', 'you', 'remember', '%uh', 'Lenny', 'Kocherstein', 'and']","['And', 'I', 'can', 'assure', 'you', 'we', ""'re"", 'going', 'to', 'drive', 'with', 'a', 'great', 'deal', 'of', 'energy', 'and', 'determination', ',', 'and', '%uh', 'do', 'you', 'remember', '%uh', 'Lenny', 'Kocherstein', 'and']","['NNS', 'VBP', 'PRP', 'VB', 'JJ', 'NNP', 'NNP', 'CC']","['CC', 'PRP', 'MD', 'VB', 'PRP', 'PRP', 'VBP', 'VBG', 'TO', 'VB', 'IN', 'DT', 'JJ', 'NN', 'IN', 'NN', 'CC', 'NN', ',', 'CC', 'VB', 'VBP', 'PRP', 'VB', 'JJ', 'NNP', 'NNP', 'CC']"
"['%uh', 'do', 'you', 'remember', '%uh', 'Lenny', 'Kocherstein', 'and']","['The', 'health', 'and', 'medical', 'service', 'conditions', 'in', 'the', 'farming', 'and', 'pastoral', 'areas', 'have', 'been', 'improved', 'and', 'the', 'farmers', 'and', 'herdsmen', 'have', 'benefitted', ',', 'and', '%uh', 'do', 'you', 'remember', '%uh', 'Lenny', 'Kocherstein', 'and']","['NNS', 'VBP', 'PRP', 'VB', 'JJ', 'NNP', 'NNP', 'CC']","['DT', 'NN', 'CC', 'JJ', 'NN', 'NNS', 'IN', 'DT', 'NN', 'CC', 'JJ', 'NNS', 'VBP', 'VBN', 'VBN', 'CC', 'DT', 'NNS', 'CC', 'NNS', 'VBP', 'VBN', ',', 'CC', 'VB', 'VBP', 'PRP', 'VB', 'JJ', 'NNP', 'NNP', 'CC']"
"['%uh', 'do', 'you', 'remember', '%uh', 'Lenny', 'Kocherstein', 'and']","['Her', 'alternative', 'was', '90', 'days', 'in', 'jail', ',', 'and', '%uh', 'do', 'you', 'remember', '%uh', 'Lenny', 'Kocherstein', 'and']","['NNS', 'VBP', 'PRP', 'VB', 'JJ', 'NNP', 'NNP', 'CC']","['PRP$', 'NN', 'VBD', 'CD', 'NNS', 'IN', 'NN', ',', 'CC', 'VB', 'VBP', 'PRP', 'VB', 'JJ', 'NNP', 'NNP', 'CC']"
"['%uh', 'do', 'you', 'remember', '%uh', 'Lenny', 'Kocherstein', 'and']","['Even', 'before', 'Friday', ""'s"", 'events', ',', 'Harvard', 'University', 'economist', 'Benjamin', 'Friedman', 'was', 'arguing', 'that', 'the', 'Fed', 'wo', ""n't"", 'be', 'able', 'to', 'live', 'up', 'to', 'its', 'tough', 'words', 'on', 'eliminating', 'inflation', 'because', 'of', 'its', 'responsibility', 'to', 'protect', 'fragile', 'financial', 'markets', ',', 'banks', 'and', 'highly', 'leveraged', 'corporations', ',', 'and', '%uh', 'do', 'you', 'remember', '%uh', 'Lenny', 'Kocherstein', 'and']","['NNS', 'VBP', 'PRP', 'VB', 'JJ', 'NNP', 'NNP', 'CC']","['RB', 'IN', 'NNP', 'POS', 'NNS', ',', 'NNP', 'NNP', 'NN', 'NNP', 'NNP', 'VBD', 'VBG', 'IN', 'DT', 'NNP', 'MD', 'RB', 'VB', 'JJ', 'TO', 'VB', 'RP', 'TO', 'PRP$', 'JJ', 'NNS', 'IN', 'VBG', 'NN', 'IN', 'IN', 'PRP$', 'NN', 'TO', 'VB', 'JJ', 'JJ', 'NNS', ',', 'NNS', 'CC', 'RB', 'JJ', 'NNS', ',', 'CC', 'VB', 'VBP', 'PRP', 'VB', 'JJ', 'NNP', 'NNP', 'CC']"
"['%uh', 'do', 'you', 'remember', '%uh', 'Lenny', 'Kocherstein', 'and']","['In', 'this', 'case', 'and', 'the', 'Times', 'makes', 'it', 'very', 'plain', 'in', 'their', 'story', 'today', 'they', 'really', 'suffered', ',', 'and', '%uh', 'do', 'you', 'remember', '%uh', 'Lenny', 'Kocherstein', 'and']","['NNS', 'VBP', 'PRP', 'VB', 'JJ', 'NNP', 'NNP', 'CC']","['IN', 'DT', 'NN', 'CC', 'DT', 'NNP', 'VBZ', 'PRP', 'RB', 'RB', 'IN', 'PRP$', 'NN', 'NN', 'PRP', 'RB', 'VBD', ',', 'CC', 'VB', 'VBP', 'PRP', 'VB', 'JJ', 'NNP', 'NNP', 'CC']"
"['These', 'also', 'include', 'some', 'of', 'our', 'command', 'and', 'policy', '-', 'making', 'systems', '.']","['""', 'The', 'Guaranteed', 'Law', 'for', 'Disabled', 'Persons', 'in', 'the', 'People', ""'s"", 'Republic', 'of', 'China', '""', ',', 'which', 'was', 'drafted', 'and', 'implemented', 'in', '1991', ',', 'stipulates', 'to', 'organize', 'and', 'support', 'disabled', 'people', 'to', 'develop', 'mass', 'sports', 'activities', ',', 'to', 'hold', 'special', 'games', 'and', 'to', 'participate', 'in', 'important', 'international', 'competitions', 'and', 'communication', ',', 'and', 'these', 'also', 'include', 'some', 'of', 'our', 'command', 'and', 'policy', '-', 'making', 'systems', '.']","['DT', 'RB', 'VBP', 'DT', 'IN', 'PRP$', 'NN', 'CC', 'NN', ':', 'VBG', 'NNS', '.']","['VB', 'DT', 'NNP', 'NNP', 'IN', 'NNP', 'NNPS', 'IN', 'DT', 'NNP', 'POS', 'NNP', 'IN', 'NNP', 'NNP', ',', 'WDT', 'VBD', 'VBN', 'CC', 'VBN', 'IN', 'CD', ',', 'VBZ', 'TO', 'VB', 'CC', 'VB', 'JJ', 'NNS', 'TO', 'VB', 'JJ', 'NNS', 'NNS', ',', 'TO', 'VB', 'JJ', 'NNS', 'CC', 'TO', 'VB', 'IN', 'JJ', 'JJ', 'NNS', 'CC', 'NN', ',', 'CC', 'DT', 'RB', 'VBP', 'DT', 'IN', 'PRP$', 'NN', 'CC', 'NN', ':', 'VBG', 'NNS', '.']"
"['These', 'also', 'include', 'some', 'of', 'our', 'command', 'and', 'policy', '-', 'making', 'systems', '.']","['So', 'I', ""'ve"", 'just', 'been', 'toying', 'with', 'this', 'idea', 'of', 'going', 'back', 'to', 'school', 'and', 'getting', 'a', 'computer', 'science', 'degree', 'so', 'I', 'can', 'always', 'be', 'gainfully', 'employed', ',', 'and', 'these', 'also', 'include', 'some', 'of', 'our', 'command', 'and', 'policy', '-', 'making', 'systems', '.']","['DT', 'RB', 'VBP', 'DT', 'IN', 'PRP$', 'NN', 'CC', 'NN', ':', 'VBG', 'NNS', '.']","['RB', 'PRP', 'VBP', 'RB', 'VBN', 'VBG', 'IN', 'DT', 'NN', 'IN', 'VBG', 'RB', 'TO', 'NN', 'CC', 'VBG', 'DT', 'NN', 'NN', 'VBP', 'IN', 'PRP', 'MD', 'RB', 'VB', 'RB', 'VBN', ',', 'CC', 'DT', 'RB', 'VBP', 'DT', 'IN', 'PRP$', 'NN', 'CC', 'NN', ':', 'VBG', 'NNS', '.']"
