source_input,follow_input,target_output,follow_output
"['If', 'you', 'can', 'swallow', 'the', 'premise', 'that', 'the', 'rewards', 'for', 'such', 'ineptitude', 'are', 'six', '-', 'figure', 'salaries', ',', 'you', 'still', 'are', 'left', 'puzzled', ',', 'because', 'few', 'of', 'the', 'yuppies', 'consume', 'very', 'conspicuously', '.']","['Because', 'few', 'of', 'the', 'yuppies', 'consume', 'very', 'conspicuously', ',', 'if', 'you', 'can', 'swallow', 'the', 'premise', 'that', 'the', 'rewards', 'for', 'such', 'ineptitude', 'are', 'six', '-', 'figure', 'salaries', ',', 'you', 'still', 'are', 'left', 'puzzled', '.']","['SCONJ', 'ADJ', 'ADP', 'DET', 'NOUN', 'VERB', 'ADV', 'ADV', 'PUNCT', 'SCONJ', 'PRON', 'AUX', 'VERB', 'DET', 'NOUN', 'SCONJ', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'VERB', 'NUM', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'PRON', 'ADV', 'AUX', 'VERB', 'ADJ', 'PUNCT']","['SCONJ', 'ADJ', 'ADP', 'DET', 'NOUN', 'VERB', 'ADV', 'ADV', 'PUNCT', 'SCONJ', 'PRON', 'AUX', 'VERB', 'DET', 'NOUN', 'SCONJ', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'VERB', 'NUM', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT', 'PRON', 'ADV', 'AUX', 'VERB', 'ADJ', 'PUNCT']"
"['He', 'did', ""n't"", 'want', 'to', 'do', 'this', ',', 'because', 'he', 'was', 'very', 'rich', '.']","['Because', 'he', 'was', 'very', 'rich', ',', 'he', 'did', ""n't"", 'want', 'to', 'do', 'this', '.']","['SCONJ', 'PRON', 'VERB', 'ADV', 'ADJ', 'PUNCT', 'PRON', 'AUX', 'PART', 'VERB', 'PART', 'VERB', 'DET', 'PUNCT']","['SCONJ', 'PRON', 'VERB', 'ADV', 'ADJ', 'PUNCT', 'PRON', 'AUX', 'PART', 'VERB', 'PART', 'VERB', 'DET', 'PUNCT']"
"['But', 'Equitable', 'said', 'it', 'was', 'unable', 'to', 'find', 'a', 'buyer', 'willing', 'to', 'pay', 'what', 'it', 'considers', '``', 'fair', 'value', ""''"", 'for', 'Younkers', 'because', 'of', 'recent', 'turmoil', 'in', 'the', 'bond', 'and', 'stock', 'markets', 'and', 'in', 'retailing', '.']","['Because', 'of', 'recent', 'turmoil', 'in', 'the', 'bond', 'and', 'stock', 'markets', 'and', 'in', 'retailing', ',', 'but', 'Equitable', 'said', 'it', 'was', 'unable', 'to', 'find', 'a', 'buyer', 'willing', 'to', 'pay', 'what', 'it', 'considers', '``', 'fair', 'value', ""''"", 'for', 'Younkers', '.']","['SCONJ', 'ADP', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'CCONJ', 'ADP', 'NOUN', 'PUNCT', 'CCONJ', 'PROPN', 'VERB', 'PRON', 'AUX', 'ADJ', 'PART', 'VERB', 'DET', 'NOUN', 'ADJ', 'PART', 'VERB', 'PRON', 'PRON', 'VERB', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'PROPN', 'PUNCT']","['SCONJ', 'ADP', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'CCONJ', 'ADP', 'NOUN', 'PUNCT', 'CCONJ', 'PROPN', 'VERB', 'PRON', 'AUX', 'ADJ', 'PART', 'VERB', 'DET', 'NOUN', 'ADJ', 'PART', 'VERB', 'PRON', 'PRON', 'VERB', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'PROPN', 'PUNCT']"
"['Because', 'Pali', 'is', 'relatively', 'close', 'to', 'the', 'mainland', 'and', 'sits', 'at', 'the', 'mouth', 'of', 'a', 'river', ',', 'despite', 'the', 'fact', 'that', 'it', 'does', 'not', 'have', 'a', 'natural', 'harbor', ',', 'in', '1757', 'the', 'Qing', 'court', 'designated', 'it', 'to', 'be', 'one', 'of', 'Taiwan', ""'s"", 'small', 'number', 'of', 'official', 'ports', 'for', 'maritime', 'transport', 'with', 'the', 'mainland', '.']","['Despite', 'the', 'fact', 'that', 'it', 'does', 'not', 'have', 'a', 'natural', 'harbor', ',', 'in', '1757', 'the', 'Qing', 'court', 'designated', 'it', 'to', 'be', 'one', 'of', 'Taiwan', ""'s"", 'small', 'number', 'of', 'official', 'ports', 'for', 'maritime', 'transport', 'with', 'the', 'mainland', ',', 'because', 'Pali', 'is', 'relatively', 'close', 'to', 'the', 'mainland', 'and', 'sits', 'at', 'the', 'mouth', 'of', 'a', 'river', '.']","['SCONJ', 'DET', 'NOUN', 'SCONJ', 'PRON', 'AUX', 'PART', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'NUM', 'DET', 'NOUN', 'NOUN', 'VERB', 'PRON', 'PART', 'VERB', 'NUM', 'ADP', 'PROPN', 'PART', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'SCONJ', 'PROPN', 'VERB', 'ADV', 'ADJ', 'ADP', 'DET', 'NOUN', 'CCONJ', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']","['SCONJ', 'DET', 'NOUN', 'SCONJ', 'PRON', 'AUX', 'PART', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'NUM', 'DET', 'PROPN', 'NOUN', 'VERB', 'PRON', 'PART', 'VERB', 'NUM', 'ADP', 'PROPN', 'PART', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'SCONJ', 'PROPN', 'VERB', 'ADV', 'ADJ', 'ADP', 'DET', 'NOUN', 'CCONJ', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']"
"['You', 'know', 'Dan', 'I', 'do', ""n't"", 'even', 'talk', 'to', 'juries', 'afterwards', 'unless', 'I', 'win', 'because', 'you', ""'re"", 'always', 'going', 'to', 'hear', 'things', 'like', 'that']","['Because', 'you', ""'re"", 'always', 'going', 'to', 'hear', 'things', 'like', 'that', ',', 'you', 'know', 'Dan', 'I', 'do', ""n't"", 'even', 'talk', 'to', 'juries', 'afterwards', 'unless', 'I', 'win', '.']","['SCONJ', 'PRON', 'AUX', 'ADV', 'VERB', 'PART', 'VERB', 'NOUN', 'ADP', 'DET', 'PUNCT', 'PRON', 'VERB', 'PROPN', 'PRON', 'AUX', 'PART', 'ADV', 'VERB', 'ADP', 'NOUN', 'ADV', 'SCONJ', 'PRON', 'VERB', 'PUNCT']","['SCONJ', 'PRON', 'AUX', 'ADV', 'VERB', 'PART', 'VERB', 'NOUN', 'ADP', 'DET', 'PUNCT', 'PRON', 'VERB', 'PROPN', 'PRON', 'AUX', 'PART', 'ADV', 'VERB', 'ADP', 'NOUN', 'ADV', 'SCONJ', 'PRON', 'VERB', 'PUNCT']"
"['Here', 'in', 'New', 'York', 'tonight', 'officials', 'say', 'they', 'are', 'increasing', 'security', 'on', 'the', 'city', ""'s"", 'massive', 'subway', 'system', 'because', 'of', 'what', 'they', 'call', 'a', 'significant', 'and', 'credible', 'threat']","['Because', 'of', 'what', 'they', 'call', 'a', 'significant', 'and', 'credible', 'threat', ',', 'here', 'in', 'New', 'York', 'tonight', 'officials', 'say', 'they', 'are', 'increasing', 'security', 'on', 'the', 'city', ""'s"", 'massive', 'subway', 'system', '.']","['SCONJ', 'ADP', 'PRON', 'PRON', 'VERB', 'DET', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT', 'ADV', 'ADP', 'PROPN', 'PROPN', 'NOUN', 'NOUN', 'VERB', 'PRON', 'AUX', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PART', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']","['SCONJ', 'ADP', 'PRON', 'PRON', 'VERB', 'DET', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT', 'ADV', 'ADP', 'PROPN', 'PROPN', 'NOUN', 'NOUN', 'VERB', 'PRON', 'AUX', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PART', 'ADJ', 'NOUN', 'NOUN', 'PUNCT']"
"['I', 'do', ""n't"", 'agree', 'with', 'that', 'view', 'because', 'I', 'think', 'it', ""'s"", 'more', 'immoral', 'to', 'let', 'North', 'Korea', 'go', 'nuclear', 'than', 'to', 'try', 'to', 'reach', 'a', 'deal', 'with', 'North', 'Korea']","['Because', 'I', 'think', 'it', ""'s"", 'more', 'immoral', 'to', 'let', 'North', 'Korea', 'go', 'nuclear', 'than', 'to', 'try', 'to', 'reach', 'a', 'deal', 'with', 'North', 'Korea', ',', 'I', 'do', ""n't"", 'agree', 'with', 'that', 'view', '.']","['SCONJ', 'PRON', 'VERB', 'PRON', 'AUX', 'ADV', 'ADJ', 'PART', 'VERB', 'PROPN', 'PROPN', 'VERB', 'ADJ', 'SCONJ', 'PART', 'VERB', 'PART', 'VERB', 'DET', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'PRON', 'AUX', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']","['SCONJ', 'PRON', 'VERB', 'PRON', 'AUX', 'ADV', 'ADJ', 'PART', 'VERB', 'PROPN', 'PROPN', 'VERB', 'ADJ', 'SCONJ', 'PART', 'VERB', 'PART', 'VERB', 'DET', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PUNCT', 'PRON', 'AUX', 'PART', 'VERB', 'ADP', 'DET', 'NOUN', 'PUNCT']"
"['The', 'British', 'version', 'shows', '``', 'a', 'handful', 'of', 'pounds', 'of', 'net', 'worth', ""''"", 'following', 'the', '1987', 'write', '-', 'off', 'of', 'good', 'will', ',', 'while', 'the', 'American', 'version', 'reflects', '``', '$', '1', 'billion', 'of', 'net', 'worth', 'because', 'almost', 'none', 'of', '-LCB-', 'the', 'good', 'will', '-RCB-', 'has', 'been', 'written', 'off', '.', ""''""]","['Because', 'almost', 'none', 'of', '-LCB-', 'the', 'good', 'will', '-RCB-', 'has', 'been', 'written', 'off', '.', ""''"", ',', 'the', 'British', 'version', 'shows', '``', 'a', 'handful', 'of', 'pounds', 'of', 'net', 'worth', ""''"", 'following', 'the', '1987', 'write', '-', 'off', 'of', 'good', 'will', ',', 'while', 'the', 'American', 'version', 'reflects', '``', '$', '1', 'billion', 'of', 'net', 'worth', '.']","['SCONJ', 'ADV', 'NOUN', 'ADP', 'PROPN', 'DET', 'ADJ', 'NOUN', 'PROPN', 'AUX', 'AUX', 'VERB', 'ADP', 'PUNCT', 'PUNCT', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'VERB', 'PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'DET', 'NUM', 'NOUN', 'PUNCT', 'ADP', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'SCONJ', 'DET', 'ADJ', 'NOUN', 'VERB', 'PUNCT', 'PUNCT', 'NUM', 'NUM', 'ADP', 'ADJ', 'NOUN', 'PUNCT']","['SCONJ', 'ADV', 'NOUN', 'ADP', 'PROPN', 'DET', 'ADJ', 'NOUN', 'PROPN', 'AUX', 'AUX', 'VERB', 'ADP', 'PUNCT', 'PUNCT', 'PUNCT', 'DET', 'ADJ', 'NOUN', 'VERB', 'PUNCT', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'DET', 'NUM', 'NOUN', 'PUNCT', 'ADP', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'SCONJ', 'DET', 'ADJ', 'NOUN', 'VERB', 'SYM', 'SYM', 'NUM', 'NUM', 'ADP', 'ADJ', 'NOUN', 'PUNCT']"
"['Your', 'wives', 'and', 'officers', 'are', 'very', 'fortunate', ',', 'because', 'they', 'serve', 'you', 'and', 'hear', 'your', 'wisdom', 'every', 'day', '.']","['Because', 'they', 'serve', 'you', 'and', 'hear', 'your', 'wisdom', 'every', 'day', ',', 'your', 'wives', 'and', 'officers', 'are', 'very', 'fortunate', '.']","['SCONJ', 'PRON', 'VERB', 'PRON', 'CCONJ', 'VERB', 'PRON', 'NOUN', 'DET', 'NOUN', 'PUNCT', 'PRON', 'NOUN', 'CCONJ', 'NOUN', 'AUX', 'ADV', 'ADJ', 'PUNCT']","['SCONJ', 'PRON', 'VERB', 'PRON', 'CCONJ', 'VERB', 'PRON', 'NOUN', 'DET', 'NOUN', 'PUNCT', 'PRON', 'NOUN', 'CCONJ', 'NOUN', 'AUX', 'ADV', 'ADJ', 'PUNCT']"
"['NASA', 'pronounced', 'the', 'space', 'shuttle', 'Atlantis', 'ready', 'for', 'launch', 'tomorrow', 'following', 'a', 'five', '-', 'day', 'postponement', 'of', 'the', 'flight', 'because', 'of', 'a', 'faulty', 'engine', 'computer', '.']","['Because', 'of', 'a', 'faulty', 'engine', 'computer', ',', 'nASA', 'pronounced', 'the', 'space', 'shuttle', 'Atlantis', 'ready', 'for', 'launch', 'tomorrow', 'following', 'a', 'five', '-', 'day', 'postponement', 'of', 'the', 'flight', '.']","['SCONJ', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'PROPN', 'VERB', 'DET', 'NOUN', 'NOUN', 'PROPN', 'ADJ', 'ADP', 'NOUN', 'NOUN', 'DET', 'DET', 'NUM', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']","['SCONJ', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'PROPN', 'VERB', 'DET', 'NOUN', 'NOUN', 'PROPN', 'ADJ', 'ADP', 'NOUN', 'NOUN', 'DET', 'DET', 'NUM', 'PUNCT', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT']"
"['A', '$', '550', 'million', 'offering', 'of', 'Turner', 'Broadcasting', 'System', 'Inc', '.', 'high', '-', 'yield', 'securities', 'sold', 'last', 'week', 'by', 'Drexel', 'was', 'increased', '$', '50', 'million', 'because', 'of', 'strong', 'demand', '.']","['Because', 'of', 'strong', 'demand', ',', 'a', '$', '550', 'million', 'offering', 'of', 'Turner', 'Broadcasting', 'System', 'Inc', '.', 'high', '-', 'yield', 'securities', 'sold', 'last', 'week', 'by', 'Drexel', 'was', 'increased', '$', '50', 'million', '.']","['SCONJ', 'ADP', 'NOUN', 'NOUN', 'PUNCT', 'DET', 'SYM', 'NUM', 'NUM', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'AUX', 'VERB', 'SYM', 'NUM', 'NUM', 'PUNCT']","['SCONJ', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'SYM', 'NUM', 'NUM', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'ADJ', 'PUNCT', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'AUX', 'VERB', 'SYM', 'NUM', 'NUM', 'PUNCT']"
"['Shorter', 'maturities', 'are', 'considered', 'a', 'sign', 'of', 'rising', 'rates', 'because', 'portfolio', 'managers', 'can', 'capture', 'higher', 'rates', 'sooner', '.']","['Because', 'portfolio', 'managers', 'can', 'capture', 'higher', 'rates', 'sooner', ',', 'shorter', 'maturities', 'are', 'considered', 'a', 'sign', 'of', 'rising', 'rates', '.']","['SCONJ', 'NOUN', 'NOUN', 'AUX', 'VERB', 'ADJ', 'NOUN', 'ADV', 'PUNCT', 'ADJ', 'NOUN', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT']","['SCONJ', 'NOUN', 'NOUN', 'AUX', 'VERB', 'ADJ', 'NOUN', 'ADV', 'PUNCT', 'ADJ', 'NOUN', 'AUX', 'VERB', 'DET', 'NOUN', 'ADP', 'VERB', 'NOUN', 'PUNCT']"
"['Because', 'Israel', 'and', 'any', 'problems', 'related', 'to', 'it', ',', 'in', 'spite', 'of', 'what', 'you', 'might', 'read', 'or', 'hear', 'in', 'the', 'world', 'media', ',', 'is', 'not', 'the', 'central', 'issue', ',', 'and', 'has', 'never', 'been', 'the', 'central', 'issue', 'in', 'the', 'upheaval', 'in', 'the', 'region', '.']","['In', 'spite', 'of', 'what', 'you', 'might', 'read', 'or', 'hear', 'in', 'the', 'world', 'media', ',', 'is', 'not', 'the', 'central', 'issue', ',', 'and', 'has', 'never', 'been', 'the', 'central', 'issue', 'in', 'the', 'upheaval', 'in', 'the', 'region', ',', 'because', 'Israel', 'and', 'any', 'problems', 'related', 'to', 'it', '.']","['ADP', 'NOUN', 'ADP', 'PRON', 'PRON', 'AUX', 'VERB', 'CCONJ', 'VERB', 'ADP', 'DET', 'NOUN', 'NOUN', 'PUNCT', 'AUX', 'PART', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'AUX', 'ADV', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'SCONJ', 'PROPN', 'CCONJ', 'DET', 'NOUN', 'VERB', 'ADP', 'PRON', 'PUNCT']","['ADP', 'NOUN', 'ADP', 'PRON', 'PRON', 'AUX', 'VERB', 'CCONJ', 'VERB', 'ADP', 'DET', 'NOUN', 'NOUN', 'PUNCT', 'AUX', 'PART', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'AUX', 'ADV', 'VERB', 'DET', 'ADJ', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'SCONJ', 'PROPN', 'CCONJ', 'DET', 'NOUN', 'VERB', 'ADP', 'PRON', 'PUNCT']"
"['Saddam', 'Hussein', 'did', 'not', 'invade', 'Kuwait', ',', 'endanger', 'Saudi', 'Arabia', 'and', 'butcher', 'his', 'own', 'people', 'because', 'of', 'Israel', '.']","['Because', 'of', 'Israel', ',', 'saddam', 'Hussein', 'did', 'not', 'invade', 'Kuwait', ',', 'endanger', 'Saudi', 'Arabia', 'and', 'butcher', 'his', 'own', 'people', '.']","['SCONJ', 'ADP', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'AUX', 'PART', 'VERB', 'PROPN', 'PUNCT', 'VERB', 'PROPN', 'PROPN', 'CCONJ', 'VERB', 'PRON', 'ADJ', 'NOUN', 'PUNCT']","['SCONJ', 'ADP', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'AUX', 'PART', 'VERB', 'PROPN', 'PUNCT', 'VERB', 'PROPN', 'PROPN', 'CCONJ', 'VERB', 'PRON', 'ADJ', 'NOUN', 'PUNCT']"
"['Traders', 'said', 'there', 'were', 'some', 'busy', 'dealings', 'in', 'Freddie', 'Mac', 'and', 'Federal', 'National', 'Mortgage', 'Association', 'securities', 'because', 'underwriters', 'from', 'last', 'week', ""'s"", 'heavy', 'slate', 'of', 'real', 'estate', 'mortgage', 'investment', 'conduit', 'issues', 'moved', 'to', 'gather', 'collateral', 'for', 'new', 'deals', '.']","['Because', 'underwriters', 'from', 'last', 'week', ""'s"", 'heavy', 'slate', 'of', 'real', 'estate', 'mortgage', 'investment', 'conduit', 'issues', 'moved', 'to', 'gather', 'collateral', 'for', 'new', 'deals', ',', 'traders', 'said', 'there', 'were', 'some', 'busy', 'dealings', 'in', 'Freddie', 'Mac', 'and', 'Federal', 'National', 'Mortgage', 'Association', 'securities', '.']","['SCONJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PART', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'PART', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'CCONJ', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'PUNCT']","['SCONJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PART', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'PART', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'PRON', 'AUX', 'DET', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'PROPN', 'CCONJ', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'PUNCT']"
"['I', 'mention', 'the', 'picture', 'only', 'because', 'many', 'bad', 'movies', 'have', 'a', 'bright', 'spot', ',', 'and', 'this', 'one', 'has', 'Gregory', 'Peck', ',', 'in', 'a', 'marvelously', 'loose', 'and', 'energetic', 'portrayal', 'of', 'an', 'old', 'man', 'who', 'wants', 'to', 'die', 'the', 'way', 'he', 'wants', 'to', 'die', '.']","['Because', 'many', 'bad', 'movies', 'have', 'a', 'bright', 'spot', ',', 'I', 'mention', 'the', 'picture', 'only', ',', 'and', 'this', 'one', 'has', 'Gregory', 'Peck', ',', 'in', 'a', 'marvelously', 'loose', 'and', 'energetic', 'portrayal', 'of', 'an', 'old', 'man', 'who', 'wants', 'to', 'die', 'the', 'way', 'he', 'wants', 'to', 'die', '.']","['SCONJ', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'DET', 'NOUN', 'ADV', 'PUNCT', 'CCONJ', 'DET', 'NOUN', 'VERB', 'PROPN', 'PROPN', 'PUNCT', 'ADP', 'DET', 'ADV', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'PRON', 'VERB', 'PART', 'VERB', 'DET', 'NOUN', 'PRON', 'VERB', 'PART', 'VERB', 'PUNCT']","['SCONJ', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'DET', 'NOUN', 'ADV', 'PUNCT', 'CCONJ', 'DET', 'NOUN', 'VERB', 'PROPN', 'PROPN', 'PUNCT', 'ADP', 'DET', 'ADV', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'PRON', 'VERB', 'PART', 'VERB', 'DET', 'NOUN', 'PRON', 'VERB', 'PART', 'VERB', 'PUNCT']"
"['Allowing', 'the', 'defendant', 'to', 'take', 'the', 'Fifth', 'in', 'a', 'civil', 'matter', 'is', 'not', 'based', 'on', 'a', 'constitutional', 'right', 'to', 'refuse', 'to', 'testify', 'where', 'one', ""'s"", 'testimony', 'harms', 'him', 'in', 'the', 'civil', 'matter', ',', 'but', 'because', 'the', 'testimony', 'in', 'the', 'civil', 'matter', 'could', 'be', 'unconstitutionally', 'used', 'against', 'him', 'in', 'a', 'subsequent', 'criminal', 'prosecution', '.']","['Because', 'the', 'testimony', 'in', 'the', 'civil', 'matter', 'could', 'be', 'unconstitutionally', 'used', 'against', 'him', 'in', 'a', 'subsequent', 'criminal', 'prosecution', ',', 'allowing', 'the', 'defendant', 'to', 'take', 'the', 'Fifth', 'in', 'a', 'civil', 'matter', 'is', 'not', 'based', 'on', 'a', 'constitutional', 'right', 'to', 'refuse', 'to', 'testify', 'where', 'one', ""'s"", 'testimony', 'harms', 'him', 'in', 'the', 'civil', 'matter', ',', 'but', '.']","['SCONJ', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'AUX', 'AUX', 'ADV', 'VERB', 'ADP', 'PRON', 'ADP', 'DET', 'ADJ', 'ADJ', 'NOUN', 'PUNCT', 'VERB', 'DET', 'NOUN', 'PART', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'AUX', 'PART', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'PART', 'VERB', 'PART', 'VERB', 'ADV', 'NOUN', 'PART', 'NOUN', 'VERB', 'PRON', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'PUNCT']","['SCONJ', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'AUX', 'AUX', 'ADV', 'VERB', 'ADP', 'PRON', 'ADP', 'DET', 'ADJ', 'ADJ', 'NOUN', 'PUNCT', 'DET', 'DET', 'NOUN', 'PART', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'AUX', 'PART', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'PART', 'VERB', 'PART', 'VERB', 'ADV', 'NOUN', 'PART', 'NOUN', 'VERB', 'PRON', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'PUNCT']"
